Player_ID,Games_Played,Goals,Assists,Yellow_cards,Red_cards
1,25,24,10,3,1
2,4,7,1,-,-
3,-,-,-,-,-
4,7,-,-,1,-
5,12,-,-,-,-
6,19,2,-,3,-
7,,,,,
8,14,-,2,2,-
9,12,-,-,-,-
10,21,1,2,4,-
11,11,-,-,2,-
12,26,3,1,7,-
13,23,-,-,6,-
14,25,2,1,7,-
15,14,-,1,-,-
16,26,8,17,2,-
17,19,3,7,-,-
18,,,,,
19,1,-,-,-,-
20,24,5,5,5,-
21,23,7,10,-,-
22,24,10,5,2,-
23,22,16,3,1,-
24,20,11,12,-,1
25,11,10,2,1,-
26,-,-,-,-,-
27,-,-,-,-,-
28,29,4,1,1,-
29,19,-,-,3,-
30,8,1,-,-,-
31,9,-,1,1,-
32,28,1,7,1,-
33,,,,,
34,20,1,1,5,-
35,28,3,-,-,-
36,9,1,1,1,-
37,25,3,5,1,-
38,21,3,-,1,-
39,18,2,2,3,-
40,14,9,5,1,-
41,15,1,1,1,-
42,26,14,9,2,-
43,3,-,-,-,-
44,26,16,6,1,-
45,6,1,-,-,-
46,29,8,7,-,-
47,22,3,3,-,-
48,12,14,2,-,-
49,18,26,2,1,-
50,-,-,-,-,-
51,-,-,-,-,-
52,22,-,-,5,-
53,27,1,2,4,-
54,19,1,1,2,-
55,4,-,-,1,-
56,6,-,-,1,-
57,9,-,-,2,-
58,24,1,4,1,-
59,14,-,2,4,-
60,4,-,-,-,-
61,19,2,2,2,-
62,19,-,-,5,-
63,23,-,-,8,-
64,20,2,1,6,-
65,4,-,-,-,-
66,6,-,-,-,-
67,22,8,3,2,-
68,21,9,8,-,2
69,5,2,-,1,-
70,27,4,2,2,-
71,17,2,3,3,-
72,20,11,2,2,-
73,3,-,-,-,-
74,4,6,1,1,-
75,25,32,6,-,-
76,4,7,-,-,-
77,13,2,-,3,-
78,22,-,-,5,-
79,15,-,-,5,-
80,15,1,-,3,-
81,14,-,-,3,-
82,11,4,3,3,-
83,27,2,3,-,-
84,17,-,2,1,-
85,26,4,2,10,-
86,18,3,-,3,-
87,25,1,3,7,-
88,-,-,-,-,-
89,13,-,3,-,-
90,3,-,-,-,-
91,8,-,-,1,-
92,8,-,-,1,-
93,29,6,5,3,-
94,17,1,4,1,-
95,16,5,2,-,-
96,28,5,5,3,-
97,9,1,1,1,-
98,25,13,4,2,-
99,16,1,1,-,-
100,9,2,-,-,-
101,11,5,4,-,-
102,,,,,
103,29,30,8,2,-
104,-,-,-,-,-
105,-,-,-,-,-
106,29,1,1,4,-
107,26,1,-,5,-
108,2,-,-,-,-
109,5,-,-,-,-
110,2,-,-,-,-
111,,,,,
112,12,1,-,5,-
113,26,-,2,5,-
114,4,-,-,-,-
115,2,-,-,-,-
116,12,-,1,1,-
117,7,-,2,-,-
118,20,4,1,2,-
119,25,-,-,7,-
120,5,2,3,1,-
121,23,1,3,3,-
122,17,-,2,1,-
123,27,3,6,3,-
124,20,-,-,3,-
125,3,-,-,-,-
126,22,14,4,2,-
127,23,11,3,1,-
128,22,5,-,-,-
129,4,-,-,-,-
130,28,36,7,2,-
131,-,-,-,-,-
132,5,11,-,-,-
133,19,2,-,6,-
134,8,-,1,-,-
135,25,2,1,4,1
136,2,-,-,-,-
137,1,-,-,-,-
138,5,-,-,1,-
139,17,-,2,3,-
140,8,1,-,2,-
141,14,1,1,5,-
142,16,-,1,1,-
143,24,1,1,4,-
144,22,-,1,7,-
145,22,-,2,6,-
146,14,-,2,-,-
147,19,-,-,1,-
148,14,-,2,3,-
149,18,-,3,4,-
150,18,1,2,1,-
151,24,4,6,3,-
152,11,-,-,1,-
153,26,17,1,3,1
154,20,7,3,5,-
155,14,3,-,1,-
156,5,1,-,-,-
157,29,46,6,1,-
158,-,-,-,-,-
159,22,1,-,-,-
160,25,2,1,3,-
161,23,-,3,4,-
162,26,-,6,2,-
163,5,-,-,-,-
164,21,-,4,3,-
165,18,-,1,4,-
166,,,,,
167,2,-,-,-,-
168,15,-,-,4,-
169,11,-,-,6,-
170,21,1,-,7,-
171,16,-,-,3,-
172,-,-,-,-,-
173,26,1,2,3,-
174,27,10,3,5,-
175,18,1,-,-,-
176,19,4,2,2,-
177,22,1,2,1,-
178,27,13,1,7,-
179,23,1,2,-,-
180,10,2,-,-,-
181,3,-,-,-,-
182,9,6,2,-,-
183,29,28,10,2,-
184,-,-,-,-,-
185,2,1,1,-,-
186,28,1,1,4,-
187,29,1,2,5,-
188,11,-,-,2,-
189,8,-,-,-,-
190,23,2,3,2,-
191,8,-,-,-,-
192,28,3,2,1,-
193,4,-,1,-,-
194,23,2,1,3,-
195,16,1,1,2,-
196,1,-,-,-,-
197,5,-,-,-,-
198,28,3,5,1,-
199,21,1,2,2,-
200,1,-,-,-,-
201,14,-,3,1,-
202,,,,,
203,28,6,3,4,-
204,2,-,1,-,-
205,14,1,1,1,-
206,25,7,4,-,-
207,26,19,4,2,-
208,,,,,
209,29,34,8,-,-
210,-,-,-,-,-
211,13,-,1,1,-
212,29,-,-,3,-
213,3,-,-,-,-
214,26,1,1,4,-
215,13,-,-,1,-
216,27,4,2,1,-
217,29,2,1,7,-
218,29,2,-,4,-
219,25,2,1,8,-
220,29,1,6,5,-
221,4,-,-,-,-
222,5,-,-,-,-
223,-,-,-,-,-
224,2,-,-,-,-
225,25,6,1,3,-
226,4,-,-,-,-
227,28,4,7,-,-
228,21,2,2,2,-
229,29,13,6,3,-
230,-,-,-,-,-
231,2,-,-,-,-
232,12,-,1,1,-
233,16,22,5,1,-
234,2,5,-,-,-
235,5,6,2,1,-
236,23,3,-,8,-
237,13,1,-,2,-
238,24,2,-,4,-
239,-,-,-,-,-
240,23,3,-,7,-
241,15,-,1,3,-
242,20,-,2,5,-
243,10,-,-,2,-
244,29,-,2,5,-
245,4,-,-,-,-
246,6,-,-,-,-
247,26,4,1,4,-
248,6,-,-,-,-
249,19,-,3,-,-
250,27,2,5,2,-
251,22,1,4,1,-
252,4,1,-,-,-
253,15,2,2,1,-
254,24,5,5,4,-
255,27,7,2,1,-
256,8,-,-,-,-
257,28,44,4,-,-
258,-,-,-,-,-
259,1,3,-,-,-
260,23,2,1,1,-
261,22,1,-,4,1
262,11,1,-,1,-
263,4,-,-,-,-
264,21,-,2,6,-
265,-,-,-,-,-
266,2,-,-,-,-
267,18,-,1,6,-
268,12,-,2,2,-
269,15,-,-,3,-
270,24,1,2,9,-
271,20,-,-,3,-
272,27,1,1,7,-
273,16,2,1,1,-
274,5,-,-,1,-
275,,,,,
276,28,1,4,2,-
277,9,-,-,-,-
278,6,-,-,-,-
279,23,6,-,1,-
280,2,-,-,-,-
281,19,4,2,-,-
282,28,8,1,8,-
283,24,-,-,1,-
284,1,-,-,-,-
285,29,41,9,-,-
286,-,-,-,-,-
287,-,-,-,-,-
288,19,1,-,2,-
289,18,2,-,4,-
290,23,2,1,4,-
291,14,2,-,2,-
292,6,2,-,-,-
293,17,-,-,6,-
294,16,-,-,2,-
295,19,2,2,-,-
296,12,1,-,3,-
297,11,-,-,-,-
298,13,-,1,4,-
299,12,1,2,1,-
300,24,1,1,4,1
301,7,2,-,1,-
302,21,-,1,2,1
303,17,5,-,2,-
304,3,-,-,2,-
305,4,-,-,-,1
306,10,-,-,3,-
307,28,2,1,5,-
308,18,2,2,-,-
309,18,-,3,2,-
310,29,1,2,6,-
311,12,-,1,1,-
312,7,-,-,-,-
313,13,-,4,1,-
314,20,35,4,-,-
315,1,-,1,-,-
316,3,8,1,-,-
317,6,13,-,1,-
318,14,18,6,-,-
319,23,2,1,5,-
320,17,1,-,1,-
321,15,-,2,1,-
322,11,-,-,2,-
323,20,1,2,3,-
324,10,-,-,2,-
325,23,-,2,7,-
326,12,-,1,-,-
327,21,-,-,4,-
328,26,3,2,4,-
329,18,3,2,2,-
330,18,3,2,4,-
331,5,-,-,1,-
332,9,-,-,-,-
333,26,7,6,7,-
334,24,3,2,2,-
335,25,4,4,3,-
336,8,-,1,-,-
337,21,5,1,3,-
338,4,1,-,-,-
339,2,-,-,-,-
340,8,-,-,-,-
341,29,44,9,1,-
342,-,-,-,-,-
343,2,5,-,-,-
344,19,-,1,1,1
345,20,-,-,4,-
346,27,-,-,6,-
347,15,-,-,2,-
348,10,1,-,2,-
349,17,1,-,3,-
350,12,-,-,5,-
351,19,-,-,5,-
352,8,-,1,1,-
353,24,-,2,7,-
354,15,-,1,1,-
355,28,4,2,8,-
356,21,1,1,4,-
357,10,1,-,-,-
358,4,-,-,-,-
359,-,-,-,-,-
360,23,3,-,3,-
361,28,4,5,3,-
362,5,-,-,1,-
363,19,5,4,1,-
364,6,-,-,1,-
365,-,-,-,-,-
366,20,2,-,1,-
367,18,6,2,3,-
368,9,-,-,-,-
369,5,-,-,2,-
370,29,40,6,-,-
371,-,-,-,-,-
372,3,1,2,-,-
373,27,2,3,9,-
374,23,3,1,3,-
375,15,1,-,1,-
376,25,-,-,4,-
377,10,-,-,1,-
378,23,-,1,5,-
379,1,-,-,-,-
380,7,-,-,2,-
381,26,1,2,4,-
382,13,-,-,2,-
383,23,2,3,2,-
384,22,2,1,-,-
385,24,-,1,6,-
386,6,-,-,2,-
387,13,-,1,2,-
388,1,-,-,-,-
389,19,-,-,1,-
390,23,3,4,-,-
391,8,2,-,-,-
392,28,8,2,2,-
393,17,2,1,-,-
394,19,1,-,-,-
395,10,25,2,-,-
396,19,27,4,-,-
397,14,1,-,2,-
398,27,1,-,3,-
399,21,1,3,2,-
400,6,-,1,-,-
401,24,1,1,3,1
402,4,-,-,-,-
403,9,-,-,1,-
404,22,-,-,3,-
405,29,4,3,7,-
406,28,-,1,5,-
407,21,3,-,3,-
408,23,3,1,2,-
409,18,2,2,4,1
410,19,-,2,2,-
411,29,15,1,2,-
412,22,-,3,-,-
413,15,2,-,1,-
414,19,2,3,-,-
415,27,28,9,1,-
416,2,4,-,-,-
417,-,-,-,-,-
418,8,-,-,-,1
419,18,1,1,4,-
420,20,-,1,1,-
421,10,-,-,-,-
422,9,-,1,-,-
423,22,3,-,-,-
424,20,-,-,3,-
425,19,-,1,-,-
426,23,2,1,9,-
427,27,1,1,2,-
428,28,-,4,5,-
429,25,-,-,7,-
430,15,2,2,2,-
431,13,-,-,1,-
432,29,3,5,4,-
433,15,1,1,-,-
434,20,1,1,4,-
435,28,8,1,5,-
436,29,40,11,-,-
437,-,-,-,-,-
438,-,-,-,-,-
439,29,1,1,8,-
440,29,-,1,7,-
441,-,-,-,-,-
442,1,-,-,-,-
443,17,-,-,3,-
444,15,-,3,1,-
445,15,-,1,2,-
446,14,-,1,4,-
447,27,-,-,1,-
448,26,2,5,9,-
449,24,2,2,8,-
450,1,-,-,-,-
451,14,1,2,1,-
452,29,2,5,4,-
453,7,1,-,-,-
454,16,-,-,4,-
455,26,11,1,1,-
456,19,6,-,4,-
457,28,5,1,1,-
458,10,2,1,-,-
459,27,22,10,2,-
460,-,-,-,-,-
461,1,3,-,-,-
462,28,-,1,3,-
463,27,-,-,2,-
464,-,-,-,-,-
465,28,-,-,4,-
466,5,-,-,-,-
467,28,2,2,5,-
468,-,-,-,-,-
469,28,2,4,7,-
470,-,-,-,-,-
471,,,,,
472,9,-,-,2,-
473,1,-,-,-,-
474,27,5,3,5,-
475,25,5,2,7,-
476,28,1,-,6,-
477,7,-,-,-,-
478,10,-,-,3,-
479,23,5,4,1,-
480,27,4,-,3,-
481,18,3,-,1,1
482,21,-,2,2,-
483,-,-,-,-,-
484,1,-,-,-,-
485,27,45,5,4,-
486,2,6,-,-,-
487,21,-,-,2,1
488,15,-,1,2,-
489,15,-,-,4,-
490,-,-,-,-,-
491,19,1,-,2,-
492,27,-,2,6,-
493,17,-,-,4,-
494,14,-,-,2,-
495,23,1,1,4,-
496,28,1,1,4,-
497,6,-,-,-,-
498,9,-,-,1,-
499,12,1,-,2,-
500,29,6,2,4,-
501,7,-,-,-,-
502,19,-,-,4,-
503,17,1,1,-,-
504,28,-,7,4,-
505,28,11,3,3,-
506,14,1,-,-,-
507,7,2,1,-,-
508,19,17,8,1,-
509,7,7,1,-,-
510,-,-,-,-,-
511,20,2,-,4,-
512,5,1,1,1,-
513,25,3,-,5,-
514,3,-,-,1,-
515,3,1,-,-,-
516,22,-,3,3,-
517,12,1,-,1,-
518,8,-,-,-,-
519,22,3,4,7,-
520,19,-,7,7,-
521,15,3,1,-,-
522,17,-,-,3,-
523,23,-,2,2,-
524,12,-,1,3,-
525,22,21,3,2,-
526,18,-,-,3,-
527,14,-,3,1,-
528,23,1,3,4,1
529,24,7,9,4,-
530,23,5,4,2,-
531,22,20,7,-,-
532,3,4,1,-,1
533,-,-,-,-,2
534,23,2,3,4,-
535,24,-,1,7,-
536,14,1,-,5,-
537,17,-,1,3,-
538,2,-,-,1,-
539,12,1,-,4,-
540,23,3,4,6,-
541,1,-,-,-,-
542,20,1,4,9,-
543,12,3,4,2,-
544,18,2,1,4,-
545,12,2,2,2,-
546,9,1,-,2,-
547,3,-,1,-,-
548,20,2,5,5,-
549,16,-,3,-,-
550,8,-,1,1,-
551,5,1,2,-,-
552,4,-,-,-,-
553,10,1,2,-,-
554,25,17,2,3,-
555,22,12,3,7,2
556,5,1,-,2,-
557,15,23,3,-,-
558,11,13,2,-,-
559,-,-,-,-,-
560,15,-,-,3,1
561,19,3,-,2,-
562,12,1,1,3,1
563,9,-,-,2,-
564,15,-,1,6,-
565,5,-,-,2,-
566,25,2,4,3,-
567,13,-,1,3,-
568,3,-,-,-,-
569,4,-,-,-,-
570,6,1,-,4,-
571,22,2,2,2,-
572,16,1,1,3,-
573,26,2,3,4,-
574,16,1,-,6,-
575,25,5,5,1,-
576,16,2,1,1,-
577,6,-,-,1,-
578,16,-,-,1,-
579,23,2,6,2,-
580,16,9,-,4,-
581,21,6,5,4,-
582,17,3,1,1,-
583,25,35,5,2,-
584,1,-,1,-,-
585,,,,,
586,23,1,1,10,-
587,21,2,1,1,-
588,3,-,-,2,-
589,12,-,-,1,1
590,5,-,-,2,-
591,-,-,-,-,-
592,15,-,2,2,-
593,23,6,4,6,-
594,1,-,-,-,-
595,14,-,-,4,-
596,6,-,1,1,-
597,12,-,-,3,-
598,18,1,9,4,-
599,15,1,2,3,1
600,24,2,-,4,-
601,3,-,-,1,-
602,18,4,1,6,-
603,13,6,3,2,-
604,9,-,1,-,-
605,18,4,2,4,-
606,14,3,1,1,-
607,15,3,-,2,-
608,5,-,1,1,-
609,25,12,6,4,-
610,9,2,1,1,-
611,24,30,10,3,-
612,2,3,-,-,-
613,-,-,-,1,-
614,26,-,-,4,-
615,18,-,-,4,1
616,5,-,-,2,-
617,9,-,-,3,-
618,3,-,-,-,-
619,22,5,2,8,-
620,16,-,1,5,-
621,16,-,1,2,1
622,20,-,-,12,-
623,7,-,1,3,-
624,23,1,1,3,-
625,17,2,-,1,-
626,9,-,1,3,-
627,2,-,-,-,-
628,16,-,1,3,-
629,17,-,1,5,-
630,23,3,1,6,-
631,16,-,2,2,1
632,15,6,-,2,-
633,21,2,1,-,-
634,8,3,1,1,-
635,12,7,5,1,-
636,12,6,2,1,-
637,26,23,9,1,-
638,-,-,-,-,-
639,-,-,-,-,-
640,19,1,1,5,-
641,24,2,2,4,-
642,12,-,-,1,-
643,5,-,-,-,1
644,22,1,-,6,-
645,8,1,-,2,-
646,15,-,1,4,1
647,-,-,-,-,-
648,2,-,1,-,-
649,22,-,1,7,-
650,25,4,5,6,-
651,14,1,-,3,-
652,17,-,-,5,-
653,21,-,3,4,-
654,10,2,-,2,-
655,-,-,-,-,-
656,15,-,1,2,-
657,20,-,2,6,-
658,25,4,13,4,-
659,2,-,-,-,-
660,3,1,-,1,-
661,22,7,3,-,-
662,26,27,7,4,-
663,21,8,4,4,-
664,22,31,5,3,-
665,3,3,1,-,-
666,-,-,-,-,-
667,22,1,6,5,-
668,22,1,1,2,-
669,2,-,-,-,-
670,21,1,1,4,-
671,16,-,-,3,-
672,22,7,5,2,-
673,-,-,-,-,-
674,14,1,2,3,-
675,21,-,3,7,-
676,-,-,-,-,-
677,22,1,4,10,-
678,2,-,-,-,-
679,20,2,2,2,-
680,23,5,5,4,-
681,22,4,1,4,-
682,21,15,8,1,1
683,24,6,10,2,-
684,15,11,6,1,-
685,22,13,-,-,-
686,26,36,7,-,-
687,-,-,-,-,-
688,-,-,-,-,-
689,25,3,-,5,-
690,23,2,1,9,-
691,21,-,1,7,-
692,7,-,-,1,-
693,20,1,-,6,-
694,23,-,6,5,1
695,-,-,-,-,-
696,23,-,2,4,-
697,7,-,1,3,-
698,25,4,3,7,-
699,19,1,-,1,-
700,24,3,2,8,-
701,16,1,5,4,-
702,16,1,1,1,-
703,11,1,1,3,-
704,11,2,2,1,1
705,12,-,-,2,-
706,23,6,5,4,-
707,10,-,-,1,-
708,11,5,3,1,-
709,22,6,1,4,-
710,7,-,1,-,-
711,13,-,-,2,-
712,4,5,-,-,-
713,16,24,3,-,1
714,6,11,-,-,-
715,4,-,-,1,-
716,9,2,-,4,-
717,22,-,-,3,-
718,22,1,-,5,-
719,20,-,4,9,-
720,8,-,-,3,-
721,12,1,1,1,-
722,5,-,-,1,-
723,13,-,-,1,1
724,11,1,1,1,-
725,20,-,4,5,-
726,23,1,4,10,-
727,19,1,-,6,-
728,22,-,1,3,-
729,21,5,5,5,-
730,3,1,-,1,-
731,3,-,-,-,-
732,25,16,2,5,-
733,5,1,-,1,-
734,24,6,4,4,-
735,1,-,-,-,-
736,14,-,-,-,-
737,20,2,-,3,-
738,18,4,4,3,1
739,25,45,5,4,-
740,-,-,-,-,-
741,-,-,-,-,-
742,23,1,-,4,1
743,19,-,-,3,-
744,10,-,-,1,-
745,14,1,1,2,-
746,12,-,-,-,-
747,-,-,-,-,-
748,16,4,3,7,-
749,20,-,1,6,-
750,19,-,-,1,-
751,21,1,3,8,-
752,16,-,2,3,-
753,21,-,2,2,-
754,18,-,-,4,1
755,17,5,1,3,-
756,22,1,3,2,-
757,6,1,-,1,-
758,6,-,-,-,-
759,23,9,2,3,-
760,15,3,1,4,-
761,8,-,-,-,-
762,20,33,4,1,-
763,-,-,-,-,-
764,3,2,2,-,-
765,13,-,-,3,-
766,15,-,-,4,-
767,18,-,-,3,-
768,4,-,-,-,-
769,4,-,-,2,-
770,5,-,1,3,-
771,15,-,3,3,-
