Player_ID,Games_Played,Goals,Assists,Yellow_cards,Red_cards
772,16,-,1,3,1
773,2,-,-,-,-
774,12,-,1,2,-
775,23,1,2,7,-
776,15,-,-,4,-
777,20,-,3,8,-
778,21,1,1,9,-
779,7,-,1,2,-
780,20,3,1,2,-
781,18,4,3,4,-
782,24,8,4,-,-
783,1,-,-,-,-
784,20,9,5,4,1
785,12,1,2,1,-
786,23,13,4,2,-
787,4,-,-,-,-
788,13,1,1,4,-
789,17,35,2,1,-
790,21,27,5,1,-
791,4,4,1,-,-
792,25,2,-,3,-
793,8,-,-,1,-
794,21,-,-,2,-
795,22,2,1,7,-
796,15,-,-,2,-
797,3,-,-,-,-
798,21,-,1,4,-
799,7,-,-,3,-
800,23,-,3,9,-
801,15,-,1,2,-
802,11,-,3,2,-
803,12,1,-,4,-
804,18,3,2,2,-
805,23,2,1,6,-
806,18,1,1,5,-
807,19,5,3,3,-
808,23,5,7,2,-
809,6,1,1,-,-
810,16,1,-,-,-
811,5,-,-,-,-
812,21,3,-,3,-
813,11,2,-,1,-
814,18,8,1,1,-
815,-,-,-,-,-
816,12,27,-,-,-
817,25,41,2,2,-
818,1,1,-,-,-
819,-,-,-,-,-
820,-,-,-,-,-
821,17,-,1,4,-
822,22,4,-,10,-
823,-,-,-,-,-
824,19,1,-,7,-
825,4,-,-,2,-
826,20,-,2,5,-
827,13,-,4,5,-
828,13,-,-,7,1
829,5,-,-,1,-
830,18,3,5,1,-
831,14,-,1,2,-
832,13,-,1,5,1
833,23,2,-,5,-
834,22,4,4,5,-
835,10,1,-,2,-
836,26,7,5,3,-
837,19,1,-,2,-
838,14,3,3,-,-
839,20,1,-,5,-
840,25,6,3,3,-
841,4,1,-,2,-
842,25,44,7,-,-
843,-,-,-,-,-
844,-,-,-,-,-
845,21,-,1,9,-
846,1,-,-,-,-
847,6,-,-,1,1
848,5,-,-,2,-
849,12,-,-,4,-
850,22,-,-,4,-
851,6,-,-,-,-
852,17,-,-,5,-
853,16,-,1,6,-
854,23,-,3,5,-
855,17,2,3,4,-
856,19,2,2,4,-
857,21,-,1,8,1
858,7,-,-,1,-
859,14,-,-,3,-
860,7,-,-,-,-
861,2,-,-,-,-
862,15,5,1,5,-
863,1,-,-,-,-
864,21,6,2,2,-
865,1,-,-,-,-
866,11,1,-,1,-
867,21,9,4,2,-
868,25,26,9,2,-
869,-,-,-,-,-
870,-,-,-,-,-
871,18,1,-,4,-
872,25,-,-,4,-
873,22,-,-,6,-
874,14,1,-,2,1
875,5,-,-,2,-
876,3,-,-,1,-
877,17,-,-,2,-
878,5,-,-,-,-
879,24,3,3,4,-
880,2,-,-,-,-
881,21,2,4,5,-
882,1,-,-,-,-
883,23,-,1,8,1
884,24,3,-,4,-
885,23,1,7,5,-
886,4,-,-,1,-
887,-,-,-,-,-
888,25,1,4,4,-
889,23,3,-,4,-
890,4,-,-,-,-
891,8,2,-,2,-
892,10,1,-,-,-
893,13,2,-,1,1
894,12,3,-,2,-
895,10,4,-,-,-
896,9,12,3,1,-
897,-,-,-,-,-
898,-,-,-,-,2
899,21,-,1,10,-
900,4,1,-,2,-
901,15,-,-,1,1
902,12,1,-,3,-
903,4,-,-,1,-
904,12,-,1,2,-
905,9,-,1,-,-
906,19,7,-,6,-
907,20,-,5,4,-
908,15,-,1,2,-
909,22,1,2,4,-
910,19,-,1,3,-
911,-,-,-,-,-
912,7,-,-,1,-
913,11,1,4,5,-
914,11,-,-,3,-
915,17,2,-,7,-
916,6,-,-,-,-
917,11,-,-,1,-
918,5,-,-,-,-
919,22,7,1,4,-
920,20,2,2,1,-
921,16,3,3,2,-
922,12,-,-,3,-
923,7,-,-,2,-
924,26,37,9,-,-
925,-,-,-,-,-
926,-,-,-,-,-
927,20,1,-,6,-
928,10,-,-,3,-
929,23,-,-,4,-
930,16,-,-,2,-
931,2,-,-,-,-
932,13,-,-,1,-
933,4,-,-,-,-
934,22,1,2,2,-
935,9,-,-,-,-
936,25,-,3,2,-
937,10,-,-,1,-
938,20,-,-,6,-
939,21,1,4,2,-
940,22,2,-,4,-
941,23,5,2,4,1
942,25,4,-,1,-
943,22,5,2,8,-
944,17,1,1,4,-
945,7,-,1,1,-
946,22,43,4,1,-
947,4,4,2,-,-
948,1,2,-,-,-
949,21,1,-,7,1
950,23,3,-,3,-
951,4,-,-,-,-
952,7,-,-,2,-
953,20,-,1,5,-
954,17,-,-,2,-
955,26,-,2,3,-
956,1,-,-,-,-
957,23,1,5,6,-
958,3,-,-,-,-
959,25,1,1,6,-
960,13,-,1,2,-
961,21,1,3,3,-
962,5,-,-,-,-
963,13,-,1,3,-
964,10,-,-,-,-
965,15,1,1,2,-
966,19,5,-,6,1
967,21,4,-,-,-
968,13,4,1,5,-
969,4,-,-,1,-
970,15,-,-,2,-
971,26,44,3,2,-
972,-,-,-,-,-
973,-,-,-,-,-
974,23,-,-,4,-
975,9,2,-,1,-
976,3,-,-,1,-
977,20,-,2,9,-
978,19,-,1,5,1
979,-,-,-,-,-
980,12,-,-,4,-
981,-,-,-,-,-
982,18,-,1,1,-
983,-,-,-,-,-
984,9,-,-,1,-
985,25,1,2,7,-
986,14,-,2,2,-
987,19,2,-,2,-
988,17,-,1,2,-
989,4,-,1,1,-
990,21,2,1,6,-
991,3,-,-,-,-
992,20,1,2,5,-
993,4,-,-,-,-
994,2,-,-,-,-
995,15,2,1,4,-
996,24,11,1,5,-
997,11,1,-,1,-
998,19,-,-,2,-
999,22,47,1,1,-
1000,5,9,1,1,-
1001,-,-,-,-,-
1002,25,1,-,6,-
1003,9,-,-,2,-
1004,25,-,2,5,-
1005,6,-,1,1,-
1006,19,3,1,6,-
1007,9,-,-,-,-
1008,3,-,-,-,-
1009,9,1,-,1,-
1010,20,-,-,4,-
1011,20,-,4,7,-
1012,19,-,1,4,-
1013,13,1,-,1,-
1014,16,-,3,3,-
1015,20,1,2,7,-
1016,9,1,1,2,-
1017,7,1,3,2,1
1018,21,8,1,2,-
1019,12,2,1,2,1
1020,19,3,3,-,-
1021,17,2,1,2,-
1022,19,7,-,7,1
1023,16,5,-,4,-
1024,16,8,-,-,-
1025,24,16,12,-,-
1026,3,3,1,1,-
1027,23,2,1,2,-
1028,9,-,-,2,-
1029,25,5,-,7,-
1030,5,1,-,3,-
1031,16,-,2,4,-
1032,11,-,3,2,-
1033,22,1,5,8,-
1034,25,3,2,8,-
1035,24,3,5,1,-
1036,22,2,4,1,-
1037,22,3,5,3,1
1038,16,1,-,1,-
1039,7,1,1,1,-
1040,3,2,1,1,-
1041,3,-,-,-,-
1042,10,1,4,-,-
1043,19,2,1,3,-
1044,12,2,-,-,-
1045,14,2,2,2,-
1046,14,2,2,1,-
1047,26,14,6,-,-
1048,15,2,1,2,-
1049,2,1,-,-,-
1050,26,29,8,-,-
1051,1,2,-,-,-
1052,19,2,1,5,-
1053,11,-,-,4,-
1054,25,1,-,11,-
1055,17,1,1,4,-
1056,12,1,1,3,-
1057,22,1,2,7,-
1058,21,-,3,1,-
1059,23,2,2,8,-
1060,26,2,2,1,-
1061,16,3,3,1,-
1062,21,-,3,2,-
1063,22,6,2,3,-
1064,21,2,3,9,-
1065,26,8,4,2,-
1066,16,4,1,2,-
1067,9,-,-,2,-
1068,22,19,12,3,-
1069,5,1,-,1,1
1070,17,11,7,4,-
1071,27,6,1,3,-
1072,24,5,5,4,-
1073,27,21,11,-,-
1074,1,-,1,-,-
1075,11,-,-,-,-
1076,14,-,-,3,-
1077,21,1,-,6,-
1078,14,-,-,2,-
1079,23,1,2,4,-
1080,19,-,3,2,-
1081,7,-,1,-,-
1082,5,-,1,3,-
1083,24,2,-,10,-
1084,18,1,-,3,-
1085,26,3,-,6,-
1086,22,2,4,4,-
1087,14,-,1,-,-
1088,17,-,-,1,-
1089,5,-,-,-,-
1090,21,2,1,3,-
1091,22,5,7,5,-
1092,20,4,1,5,-
1093,23,8,1,3,-
1094,13,2,2,2,-
1095,1,-,-,-,-
1096,16,19,3,1,-
1097,12,20,4,1,-
1098,24,1,-,5,-
1099,16,-,-,3,-
1100,4,-,-,1,-
1101,17,-,-,2,-
1102,20,-,-,4,-
1103,13,-,-,1,-
1104,3,-,-,1,1
1105,25,1,6,5,-
1106,2,-,-,-,-
1107,2,-,-,-,-
1108,19,-,1,5,-
1109,25,8,3,4,-
1110,17,1,-,4,-
1111,18,2,-,3,-
1112,11,1,-,2,1
1113,10,-,1,-,-
1114,15,1,1,5,-
1115,8,1,-,-,-
1116,25,4,4,5,-
1117,21,2,9,2,1
1118,22,8,3,5,-
1119,19,5,1,-,-
1120,10,1,-,-,-
1121,18,1,-,4,-
1122,20,24,6,-,-
1123,7,9,2,-,-
1124,19,-,2,2,-
1125,21,1,-,5,-
1126,13,-,1,1,-
1127,8,-,-,-,-
1128,20,2,-,1,-
1129,24,-,2,6,-
1130,6,-,-,-,-
1131,24,-,1,7,-
1132,3,-,-,-,-
1133,26,3,1,5,-
1134,14,-,-,4,-
1135,4,-,-,-,-
1136,23,4,5,3,-
1137,11,-,1,-,-
1138,26,8,6,3,-
1139,12,-,-,-,-
1140,24,7,7,5,-
1141,17,2,3,2,-
1142,26,9,-,4,-
1143,27,7,1,3,-
1144,26,27,10,-,-
1145,2,2,1,-,-
1146,-,-,-,-,-
1147,25,2,-,7,-
1148,19,1,1,3,-
1149,8,-,-,2,-
1150,22,1,4,7,-
1151,6,-,-,2,-
1152,27,-,4,4,-
1153,24,1,2,10,-
1154,16,-,-,5,-
1155,23,2,2,5,-
1156,20,1,3,5,-
1157,23,2,6,6,-
1158,23,3,-,4,-
1159,15,3,1,-,-
1160,22,10,2,6,-
1161,6,1,1,-,-
1162,3,-,-,-,-
1163,25,7,2,2,-
1164,24,5,1,2,-
1165,10,2,1,1,-
1166,26,36,5,3,1
1167,2,7,-,-,-
1168,23,2,1,5,-
1169,22,-,-,8,-
1170,9,1,-,1,-
1171,10,-,1,7,2
1172,12,-,-,1,-
1173,23,-,4,3,-
1174,23,3,5,8,-
1175,7,-,1,1,-
1176,9,-,-,4,1
1177,5,-,-,2,-
1178,7,-,-,2,-
1179,7,-,-,2,-
1180,12,-,-,1,-
1181,20,-,3,9,-
1182,22,7,6,5,-
1183,26,4,4,4,-
1184,10,-,-,-,-
1185,18,1,-,-,-
1186,2,-,-,-,-
1187,26,8,2,3,-
1188,26,9,2,2,1
1189,24,3,2,1,1
1190,24,20,10,2,-
1191,3,3,-,-,-
1192,24,-,1,7,-
1193,25,-,-,2,-
1194,12,-,-,5,-
1195,24,2,1,4,-
1196,3,-,-,1,-
1197,25,2,4,10,-
1198,4,-,-,-,-
1199,10,-,1,-,-
1200,9,-,-,3,-
1201,9,-,-,2,-
1202,26,-,-,6,-
1203,11,-,-,-,-
1204,17,1,3,6,-
1205,25,9,1,8,-
1206,14,6,1,5,-
1207,20,4,2,-,1
1208,14,1,2,4,-
1209,14,-,-,-,-
1210,9,-,-,-,-
1211,27,6,1,2,-
1212,9,1,-,-,-
1213,14,1,-,3,-
1214,7,1,-,-,-
1215,23,-,-,5,-
1216,24,30,6,1,-
1217,3,8,-,1,-
1218,-,-,-,-,-
1219,24,1,1,4,-
1220,7,-,-,1,-
1221,26,1,-,8,-
1222,-,-,-,-,-
1223,9,-,-,2,-
1224,16,-,2,5,-
1225,19,1,1,5,-
1226,16,-,1,2,-
1227,25,1,1,6,-
1228,20,1,4,4,-
1229,26,-,2,9,-
1230,24,8,6,3,-
1231,2,-,-,-,-
1232,21,2,2,1,-
1233,26,4,4,1,-
1234,26,3,3,1,-
1235,6,2,2,1,-
1236,25,11,4,4,-
1237,12,1,-,1,-
1238,27,25,12,1,-
1239,-,-,-,-,-
1240,25,-,-,3,-
1241,12,-,-,4,-
1242,10,-,-,5,-
1243,1,-,-,1,-
1244,1,-,-,-,-
1245,13,-,1,2,-
1246,25,2,-,10,-
1247,22,1,4,12,-
1248,11,2,-,2,-
1249,25,1,1,7,-
1250,25,2,-,5,-
1251,6,-,-,2,-
1252,7,-,-,2,-
1253,26,1,5,6,-
1254,16,1,3,2,-
1255,3,-,-,-,-
1256,11,1,4,5,-
1257,13,-,1,2,-
1258,24,8,4,10,-
1259,24,10,2,4,-
1260,4,-,1,2,-
1261,24,5,2,4,1
1262,25,33,7,4,-
1263,2,1,1,2,-
1264,-,-,-,-,-
1265,23,-,1,4,-
1266,8,-,-,2,-
1267,25,1,1,8,-
1268,3,-,-,1,1
1269,25,1,5,4,-
1270,3,-,-,1,-
1271,21,-,1,7,-
1272,9,-,-,5,-
1273,16,-,1,3,-
1274,4,-,-,-,1
1275,20,-,-,2,1
1276,14,-,1,3,-
1277,22,2,1,2,-
1278,20,1,3,3,-
1279,19,2,-,2,-
1280,21,-,1,2,-
1281,2,-,-,-,-
1282,26,9,2,6,-
1283,24,3,2,4,-
1284,6,1,-,2,-
1285,16,1,1,2,-
1286,-,-,-,-,-
1287,27,46,3,2,-
1288,-,-,-,1,-
1289,25,2,-,4,-
1290,18,5,-,4,-
1291,14,-,-,4,1
1292,16,-,1,8,-
1293,14,1,-,1,-
1294,24,-,-,5,-
1295,13,-,-,5,-
1296,3,-,-,1,-
1297,14,-,-,4,1
1298,2,-,-,1,-
1299,24,2,1,7,-
1300,21,2,2,2,-
1301,6,-,-,1,-
1302,26,2,1,2,-
1303,21,-,1,8,-
1304,16,-,6,1,-
1305,22,3,-,2,-
1306,14,-,-,-,-
1307,7,2,1,2,-
1308,6,4,-,1,-
1309,19,1,3,2,-
1310,13,1,-,2,-
1311,16,-,-,5,-
1312,24,34,6,-,-
1313,-,-,-,-,-
1314,21,1,2,7,1
1315,11,1,-,4,-
1316,17,-,-,8,-
1317,18,1,-,7,-
1318,2,-,-,-,-
1319,25,-,2,9,-
1320,4,-,-,-,-
1321,22,-,1,3,-
1322,22,1,2,1,-
1323,5,-,-,1,-
1324,25,-,-,8,-
1325,6,-,-,1,-
1326,7,-,-,1,-
1327,13,1,1,3,-
1328,3,-,-,1,-
1329,19,-,-,2,-
1330,12,-,-,1,-
1331,21,1,1,1,-
1332,25,2,5,6,-
1333,5,1,-,1,-
1334,26,11,5,3,-
1335,26,9,3,5,-
1336,27,40,4,2,-
1337,-,-,-,-,-
1338,19,-,-,4,-
1339,20,1,-,5,-
1340,5,-,-,1,-
1341,6,-,-,-,-
1342,14,-,2,7,-
1343,14,-,2,-,-
1344,27,-,3,6,-
1345,11,-,-,2,-
1346,17,1,-,2,-
1347,22,-,2,8,-
1348,21,2,3,4,-
1349,26,2,5,2,-
1350,16,1,1,3,-
1351,19,4,1,4,-
1352,11,2,-,-,-
1353,26,11,-,4,-
1354,27,2,2,2,-
1355,26,5,1,2,-
1356,18,1,-,2,-
1357,11,18,1,2,-
1358,16,21,3,1,-
1359,-,-,-,-,-
1360,18,-,-,4,-
1361,18,-,-,7,-
1362,24,-,1,3,-
1363,19,1,-,5,-
1364,7,-,-,1,-
1365,24,-,-,11,-
1366,19,1,2,3,-
1367,15,-,1,4,-
1368,4,-,-,1,-
1369,17,-,-,5,-
1370,1,-,-,-,-
1371,20,1,2,8,-
1372,19,-,-,9,-
1373,26,7,2,4,1
1374,15,-,-,2,-
1375,5,-,-,4,-
1376,14,-,-,2,-
1377,4,-,1,-,-
1378,20,1,2,1,-
1379,2,-,-,-,-
1380,27,33,8,2,-
1381,-,-,-,-,-
1382,27,1,1,2,-
1383,27,1,-,1,-
1384,-,-,-,-,-
1385,14,-,2,2,-
1386,11,-,1,2,-
1387,13,-,-,1,-
1388,9,-,-,1,-
1389,19,-,-,3,-
1390,14,1,-,7,-
1391,17,1,1,7,-
1392,14,-,-,3,-
1393,24,1,1,4,-
1394,2,-,-,1,-
1395,18,-,1,4,-
1396,12,-,1,3,-
1397,27,3,4,3,-
1398,14,1,-,-,-
1399,25,6,2,5,-
1400,24,4,2,2,-
1401,19,3,1,2,-
1402,-,-,-,-,-
1403,1,3,-,1,-
1404,26,41,4,4,-
1405,-,-,-,-,-
1406,27,-,-,4,-
1407,23,1,-,4,-
1408,5,-,-,1,-
1409,7,-,-,1,-
1410,2,-,-,-,-
1411,2,-,-,1,-
1412,20,-,-,3,-
1413,15,-,2,4,-
1414,14,-,1,2,-
1415,1,-,-,-,-
1416,23,-,3,3,-
1417,25,-,-,5,-
1418,2,-,-,-,-
1419,24,3,3,7,-
1420,27,5,3,4,-
1421,4,-,-,-,-
1422,24,4,-,2,-
1423,7,-,-,-,-
1424,24,3,3,2,-
1425,11,-,1,-,-
1426,2,-,-,-,-
1427,25,9,3,6,-
1428,12,2,1,3,-
1429,7,-,-,1,-
1430,13,-,-,1,-
1431,12,21,4,2,1
1432,15,14,5,-,-
1433,2,3,-,-,-
1434,21,3,-,5,-
1435,23,-,-,4,-
1436,12,1,-,2,1
1437,5,-,-,1,-
1438,4,1,-,-,-
1439,26,1,4,6,-
1440,1,-,-,-,-
1441,19,-,-,5,-
1442,20,2,-,8,-
1443,18,1,-,4,-
1444,21,-,1,7,-
1445,17,-,-,6,-
1446,12,1,-,1,-
1447,24,6,2,5,-
1448,26,6,7,1,-
1449,16,-,-,2,-
1450,14,1,-,3,-
1451,1,-,-,-,-
1452,20,9,3,6,-
1453,17,-,-,-,-
1454,13,1,1,1,-
1455,11,-,-,2,-
1456,26,41,7,3,-
1457,1,-,1,1,-
1458,19,1,-,5,-
1459,14,1,-,2,-
1460,20,1,-,5,-
1461,7,1,-,2,-
1462,7,1,-,1,-
1463,21,1,1,4,-
1464,-,-,-,-,-
1465,15,-,-,3,-
1466,5,-,-,-,-
1467,21,1,-,6,-
1468,20,-,2,5,-
1469,25,2,1,3,-
1470,11,-,-,4,-
1471,7,-,-,-,-
1472,20,1,4,2,-
1473,21,-,2,-,-
1474,24,7,6,8,1
1475,23,1,-,3,-
1476,20,1,3,4,-
1477,17,3,-,2,-
1478,21,5,-,5,-
1479,11,-,1,-,-
1480,26,31,10,1,-
1481,1,1,-,-,-
1482,3,-,-,-,-
1483,26,2,-,6,-
1484,16,-,-,-,-
1485,19,2,-,7,-
1486,17,-,-,1,-
1487,1,-,-,1,-
1488,3,-,-,1,-
1489,9,1,-,2,-
1490,25,-,6,3,-
1491,10,-,-,2,-
1492,20,2,2,9,-
1493,18,-,-,6,-
1494,12,1,4,5,-
1495,17,-,-,4,-
1496,17,2,-,3,-
1497,9,1,1,1,-
1498,26,6,3,3,-
1499,2,-,-,-,-
1500,22,3,1,-,-
1501,26,5,1,5,-
1502,23,5,4,6,-
1503,-,-,-,-,-
1504,23,2,5,11,-
