S.No,Name,Games_Played,Goals,Assists,Yellow_cards,Red_cards,Club
1,Ederson,25,24,10,3,1,Manchester City
2,Claudio Bravo,4,7,1,-,-,Manchester City
3,Scott Carson,-,-,-,-,-,Manchester City
4,Aymeric Laporte,7,-,-,1,-,Manchester City
5,John Stones,12,-,-,-,-,Manchester City
6,Nicolas Otamendi,19,2,-,3,-,Manchester City
7,Eric Garcia,,,,,,Manchester City
8,Benjamin Mendy,14,-,2,2,-,Manchester City
9,Oleksandr Zinchenko,12,-,-,-,-,Manchester City
10,Kyle Walker,21,1,2,4,-,Manchester City
11,Joao Cancelo,11,-,-,2,-,Manchester City
12,Rodri,26,3,1,7,-,Manchester City
13,Fernandinho,23,-,-,6,-,Manchester City
14,Ilkay Gundogan,25,2,1,7,-,Manchester City
15,Phil Foden,14,-,1,-,-,Manchester City
16,Kevin De Bruyne,26,8,17,2,-,Manchester City
17,David Silva,19,3,7,-,-,Manchester City
18,Raheem Sterling,,,,,,Manchester City
19,Leroy Sane,1,-,-,-,-,Manchester City
20,Bernardo Silva,24,5,5,5,-,Manchester City
21,Riyad Mahrez,23,7,10,-,-,Manchester City
22,Gabriel Jesus,24,10,5,2,-,Manchester City
23,Sergio Aguero,22,16,3,1,-,Manchester City
24,Alisson,20,11,12,-,1,Liverpool
25,Adrian,11,10,2,1,-,Liverpool
26,Caoimhin Kelleher,-,-,-,-,-,Liverpool
27,Andy Lonergan,-,-,-,-,-,Liverpool
28,Virgil Van Dijk,29,4,1,1,-,Liverpool
29,Joe Gomez,19,-,-,3,-,Liverpool
30,Joel Matip,8,1,-,-,-,Liverpool
31,Dejan Lovren,9,-,1,1,-,Liverpool
32,Andrew Robertson,28,1,7,1,-,Liverpool
33,Trent Alexander Arnold,,,,,,Liverpool
34,Fabinho,20,1,1,5,-,Liverpool
35,Georginio Wijnaldum,28,3,-,-,-,Liverpool
36,Naby Keita,9,1,1,1,-,Liverpool
37,Jordan Henderson,25,3,5,1,-,Liverpool
38,Alex Oxlade Chamberlain,21,3,-,1,-,Liverpool
39,James Milner,18,2,2,3,-,Liverpool
40,Curtis Jones,14,9,5,1,-,Liverpool
41,Adam Lallana,15,1,1,1,-,Liverpool
42,Sadio Mane,26,14,9,2,-,Liverpool
43,Takumi Minamino,3,-,-,-,-,Liverpool
44,Mohamed Salah,26,16,6,1,-,Liverpool
45,Xherdan Shaqiri,6,1,-,-,-,Liverpool
46,Roberto Firmino,29,8,7,-,-,Liverpool
47,Divock Origi,22,3,3,-,-,Liverpool
48,Hugo Lloris,12,14,2,-,-,Tottenham Hotspur
49,Paulo Gazzaniga,18,26,2,1,-,Tottenham Hotspur
50,Michel Vorm,-,-,-,-,-,Tottenham Hotspur
51,Alfie Whiteman,-,-,-,-,-,Tottenham Hotspur
52,Davinson Sanchez,22,-,-,5,-,Tottenham Hotspur
53,Toby Alderweireld,27,1,2,4,-,Tottenham Hotspur
54,Jan Vertonghen,19,1,1,2,-,Tottenham Hotspur
55,Juan Foyth,4,-,-,1,-,Tottenham Hotspur
56,Japhet Tanganga,6,-,-,1,-,Tottenham Hotspur
57,Ben Davies,9,-,-,2,-,Tottenham Hotspur
58,Serge Aurier,24,1,4,1,-,Tottenham Hotspur
59,Eric Dier,14,-,2,4,-,Tottenham Hotspur
60,Oliver Skipp,4,-,-,-,-,Tottenham Hotspur
61,Tanguy Ndombele,19,2,2,2,-,Tottenham Hotspur
62,Giovani Lo Celso,19,-,-,5,-,Tottenham Hotspur
63,Harry Winks,23,-,-,8,-,Tottenham Hotspur
64,Moussa Sissoko,20,2,1,6,-,Tottenham Hotspur
65,Gedson Fernandes,4,-,-,-,-,Tottenham Hotspur
66,Ryan Sessegnon,6,-,-,-,-,Tottenham Hotspur
67,Dele Alli,22,8,3,2,-,Tottenham Hotspur
68,Heung Min Son,21,9,8,-,2,Tottenham Hotspur
69,Steven Bergwijn,5,2,-,1,-,Tottenham Hotspur
70,Lucas Moura,27,4,2,2,-,Tottenham Hotspur
71,Erik Lamela,17,2,3,3,-,Tottenham Hotspur
72,Harry Kane,20,11,2,2,-,Tottenham Hotspur
73,Malachi Walcott,3,-,-,-,-,Tottenham Hotspur
74,Troy Parrott,4,6,1,1,-,Tottenham Hotspur
75,Kepa,25,32,6,-,-,Chelsea
76,Willy Caballero,4,7,-,-,-,Chelsea
77,Antonio Rudiger,13,2,-,3,-,Chelsea
78,Kurt Zouma,22,-,-,5,-,Chelsea
79,Andreas Christensen,15,-,-,5,-,Chelsea
80,Fikayo Tomori,15,1,-,3,-,Chelsea
81,Emerson,14,-,-,3,-,Chelsea
82,Marcos Alonso,11,4,3,3,-,Chelsea
83,Cesar Azpilicueta,27,2,3,-,-,Chelsea
84,Reece James,17,-,2,1,-,Chelsea
85,Jorginho,26,4,2,10,-,Chelsea
86,Ngolo Kante,18,3,-,3,-,Chelsea
87,Mateo Kovacic,25,1,3,7,-,Chelsea
88,Ruben Loftus Cheek,-,-,-,-,-,Chelsea
89,Ross Barkley,13,-,3,-,-,Chelsea
90,Billy Gilmour,3,-,-,-,-,Chelsea
91,Lewis Baker,8,-,-,1,-,Chelsea
92,Danilo Pantic,8,-,-,1,-,Chelsea
93,Mason Mount,29,6,5,3,-,Chelsea
94,Callum Hudson Odoi,17,1,4,1,-,Chelsea
95,Christian Pulisic,16,5,2,-,-,Chelsea
96,Willian,28,5,5,3,-,Chelsea
97,Pedro,9,1,1,1,-,Chelsea
98,Tammy Abraham,25,13,4,2,-,Chelsea
99,Michy Batshuayi,16,1,1,-,-,Chelsea
100,Olivier Giroud,9,2,-,-,-,Chelsea
101,Faustino Anjorin,11,5,4,-,-,Chelsea
102,Armando Broja,,,,,,Chelsea
103,David De Gea,29,30,8,2,-,Manchester United
104,Sergio Romero,-,-,-,-,-,Manchester United
105,Lee Grant,-,-,-,-,-,Manchester United
106,Harry Maguire,29,1,1,4,-,Manchester United
107,Victor Lindelof,26,1,-,5,-,Manchester United
108,Eric Bailly,2,-,-,-,-,Manchester United
109,Axel Tuanzebe,5,-,-,-,-,Manchester United
110,Phil Jones,2,-,-,-,-,Manchester United
111,Luke Shaw,,,,,,Manchester United
112,Brandon Williams,12,1,-,5,-,Manchester United
113,Aaron Wan Bissaka,26,-,2,5,-,Manchester United
114,Diogo Dalot,4,-,-,-,-,Manchester United
115,Timothy Fosu Mensah,2,-,-,-,-,Manchester United
116,Nemanja Matic,12,-,1,1,-,Manchester United
117,Paul Pogba,7,-,2,-,-,Manchester United
118,Scott Mctominay,20,4,1,2,-,Manchester United
119,Fred,25,-,-,7,-,Manchester United
120,Bruno Fernandes,5,2,3,1,-,Manchester United
121,Andreas Pereira,23,1,3,3,-,Manchester United
122,Juan Mata,17,-,2,1,-,Manchester United
123,Daniel James,27,3,6,3,-,Manchester United
124,Jesse Lingard,20,-,-,3,-,Manchester United
125,Tahith Chong,3,-,-,-,-,Manchester United
126,Marcus Rashford,22,14,4,2,-,Manchester United
127,Anthony Martial,23,11,3,1,-,Manchester United
128,Mason Greenwood,22,5,-,-,-,Manchester United
129,Odion Ighalo,4,-,-,-,-,Manchester United
130,Bernd Leno,28,36,7,2,-,Arsenal
131,Emiliano Martinez,-,-,-,-,-,Arsenal
132,Matt Macey,5,11,-,-,-,Arsenal
133,Sokratis,19,2,-,6,-,Arsenal
134,Shkodran Mustafi,8,-,1,-,-,Arsenal
135,David Luiz,25,2,1,4,1,Arsenal
136,Rob Holding,2,-,-,-,-,Arsenal
137,Pablo Mari,1,-,-,-,-,Arsenal
138,Kieran Tierney,5,-,-,1,-,Arsenal
139,Sead Kolasinac,17,-,2,3,-,Arsenal
140,Hector Bellerin,8,1,-,2,-,Arsenal
141,Calum Chambers,14,1,1,5,-,Arsenal
142,Cedric Soares,16,-,1,1,-,Arsenal
143,Lucas Torreira,24,1,1,4,-,Arsenal
144,Granit Xhaka,22,-,1,7,-,Arsenal
145,Matteo Guendouzi,22,-,2,6,-,Arsenal
146,Dani Ceballos,14,-,2,-,-,Arsenal
147,Joe Willock,19,-,-,1,-,Arsenal
148,Ainsley Maitland Niles,14,-,2,3,-,Arsenal
149,Bukayo Saka,18,-,3,4,-,Arsenal
150,Mesut Ozil,18,1,2,1,-,Arsenal
151,Nicolas Pepe,24,4,6,3,-,Arsenal
152,Reiss Nelson,11,-,-,1,-,Arsenal
153,Pierre Emerick Aubameyang,26,17,1,3,1,Arsenal
154,Alexandre Lacazette,20,7,3,5,-,Arsenal
155,Gabriel Martinelli,14,3,-,1,-,Arsenal
156,Eddie Nketiah,5,1,-,-,-,Arsenal
157,Jordan Pickford,29,46,6,1,-,Everton
158,Maarten Stekelenburg,-,-,-,-,-,Everton
159,Michael Keane,22,1,-,-,-,Everton
160,Yerry Mina,25,2,1,3,-,Everton
161,Mason Holgate,23,-,3,4,-,Everton
162,Lucas Digne,26,-,6,2,-,Everton
163,Leighton Baines,5,-,-,-,-,Everton
164,Djibril Sidibe,21,-,4,3,-,Everton
165,Seamus Coleman,18,-,1,4,-,Everton
166,Cuco Martina,,,,,,Everton
167,Jean Philippe Gbamin,2,-,-,-,-,Everton
168,Morgan Schneiderlin,15,-,-,4,-,Everton
169,Andre Gomes,11,-,-,6,-,Everton
170,Tom Davies,21,1,-,7,-,Everton
171,Fabian Delph,16,-,-,3,-,Everton
172,Beni Baningime,-,-,-,-,-,Everton
173,Gylfi Sigurdsson,26,1,2,3,-,Everton
174,Richarlison,27,10,3,5,-,Everton
175,Alex Iwobi,18,1,-,-,-,Everton
176,Bernard,19,4,2,2,-,Everton
177,Theo Walcott,22,1,2,1,-,Everton
178,Dominic Calvert Lewin,27,13,1,7,-,Everton
179,Moise Kean,23,1,2,-,-,Everton
180,Cenk Tosun,10,2,-,-,-,Everton
181,Oumar Niasse,3,-,-,-,-,Everton
182,Anthony Gordon,9,6,2,-,-,Fc Everton
183,Kasper Schmeichel,29,28,10,2,-,Leicester City
184,Danny Ward,-,-,-,-,-,Leicester City
185,Eldin Jakupovic,2,1,1,-,-,Leicester City
186,Caglar Soyuncu,28,1,1,4,-,Leicester City
187,Jonny Evans,29,1,2,5,-,Leicester City
188,Ryan Bennett,11,-,-,2,-,Leicester City
189,Wes Morgan,8,-,-,-,-,Leicester City
190,Ben Chilwell,23,2,3,2,-,Leicester City
191,Christian Fuchs,8,-,-,-,-,Leicester City
192,Ricardo Pereira,28,3,2,1,-,Leicester City
193,James Justin,4,-,1,-,-,Leicester City
194,Wilfred Ndidi,23,2,1,3,-,Leicester City
195,Hamza Choudhury,16,1,1,2,-,Leicester City
196,Daniel Amartey,1,-,-,-,-,Leicester City
197,Nampalys Mendy,5,-,-,-,-,Leicester City
198,Youri Tielemans,28,3,5,1,-,Leicester City
199,Dennis Praet,21,1,2,2,-,Leicester City
200,Matty James,1,-,-,-,-,Leicester City
201,Marc Albrighton,14,-,3,1,-,Leicester City
202,Harvey Barnes,,,,,,Leicester City
203,James Maddison,28,6,3,4,-,Leicester City
204,Bartosz Kapustka,2,-,1,-,-,Leicester City
205,Demarai Gray,14,1,1,1,-,Leicester City
206,Ayoze Perez,25,7,4,-,-,Leicester City
207,Jamie Vardy,26,19,4,2,-,Leicester City
208,Kelechi Iheanacho,,,,,,Leicester City
209,Rui Patricio,29,34,8,-,-,Wolverhampton Wanderers
210,John Ruddy,-,-,-,-,-,Wolverhampton Wanderers
211,Willy Boly,13,-,1,1,-,Wolverhampton Wanderers
212,Conor Coady,29,-,-,3,-,Wolverhampton Wanderers
213,Max Kilman,3,-,-,-,-,Wolverhampton Wanderers
214,Jonny Otto,26,1,1,4,-,Wolverhampton Wanderers
215,Ruben Vinagre,13,-,-,1,-,Wolverhampton Wanderers
216,Matt Doherty,27,4,2,1,-,Wolverhampton Wanderers
217,Ruben Neves,29,2,1,7,-,Wolverhampton Wanderers
218,Leander Dendoncker,29,2,-,4,-,Wolverhampton Wanderers
219,Romain Saiss,25,2,1,8,-,Wolverhampton Wanderers
220,Joao Moutinho,29,1,6,5,-,Wolverhampton Wanderers
221,Morgan Gibbs White,4,-,-,-,-,Wolverhampton Wanderers
222,Enzo Loiodice,5,-,-,-,-,Wolverhampton Wanderers
223,Bruno Jordao,-,-,-,-,-,Wolverhampton Wanderers
224,Ming Yang Yang,2,-,-,-,-,Wolverhampton Wanderers
225,Diogo Jota,25,6,1,3,-,Wolverhampton Wanderers
226,Daniel Podence,4,-,-,-,-,Wolverhampton Wanderers
227,Adama Traore,28,4,7,-,-,Wolverhampton Wanderers
228,Pedro Neto,21,2,2,2,-,Wolverhampton Wanderers
229,Raul Jimenez,29,13,6,3,-,Wolverhampton Wanderers
230,Leonardo Campana,-,-,-,-,-,Wolverhampton Wanderers
231,Bright Enobakhare,2,-,-,-,-,Wolverhampton Wanderers
232,Oskar Buur,12,-,1,1,-,Wolverhampton Wanderers
233,Lukasz Fabianski,16,22,5,1,-,West Ham United
234,Darren Randolph,2,5,-,-,-,West Ham United
235,David Martin,5,6,2,1,-,West Ham United
236,Issa Diop,23,3,-,8,-,West Ham United
237,Fabian Balbuena,13,1,-,2,-,West Ham United
238,Angelo Ogbonna,24,2,-,4,-,West Ham United
239,Goncalo Cardoso,-,-,-,-,-,West Ham United
240,Aaron Cresswell,23,3,-,7,-,West Ham United
241,Arthur Masuaku,15,-,1,3,-,West Ham United
242,Ryan Fredericks,20,-,2,5,-,West Ham United
243,Pablo Zabaleta,10,-,-,2,-,West Ham United
244,Declan Rice,29,-,2,5,-,West Ham United
245,Tomas Soucek,4,-,-,-,-,West Ham United
246,Carlos Sanchez,6,-,-,-,-,West Ham United
247,Mark Noble,26,4,1,4,-,West Ham United
248,Jack Wilshere,6,-,-,-,-,West Ham United
249,Manuel Lanzini,19,-,3,-,-,West Ham United
250,Pablo Fornals,27,2,5,2,-,West Ham United
251,Felipe Anderson,22,1,4,1,-,West Ham United
252,Jarrod Bowen,4,1,-,-,-,West Ham United
253,Michail Antonio,15,2,2,1,-,West Ham United
254,Robert Snodgrass,24,5,5,4,-,West Ham United
255,Sebastien Haller,27,7,2,1,-,West Ham United
256,Albian Ajeti,8,-,-,-,-,West Ham United
257,Aaron Ramsdale,28,44,4,-,-,Afc Bournemouth
258,Artur Boruc,-,-,-,-,-,Afc Bournemouth
259,Mark Travers,1,3,-,-,-,Afc Bournemouth
260,Nathan Ake,23,2,1,1,-,Afc Bournemouth
261,Steve Cook,22,1,-,4,1,Afc Bournemouth
262,Chris Mepham,11,1,-,1,-,Afc Bournemouth
263,Jack Simpson,4,-,-,-,-,Afc Bournemouth
264,Diego Rico,21,-,2,6,-,Afc Bournemouth
265,Lloyd Kelly,-,-,-,-,-,Afc Bournemouth
266,Charlie Daniels,2,-,-,-,-,Afc Bournemouth
267,Adam Smith,18,-,1,6,-,Afc Bournemouth
268,Jack Stacey,12,-,2,2,-,Afc Bournemouth
269,Simon Francis,15,-,-,3,-,Afc Bournemouth
270,Jefferson Lerma,24,1,2,9,-,Afc Bournemouth
271,Lewis Cook,20,-,-,3,-,Afc Bournemouth
272,Philip Billing,27,1,1,7,-,Afc Bournemouth
273,Dan Gosling,16,2,1,1,-,Afc Bournemouth
274,Andrew Surman,5,-,-,1,-,Afc Bournemouth
275,Kyle Taylor,,,,,,Afc Bournemouth
276,Ryan Fraser,28,1,4,2,-,Afc Bournemouth
277,Arnaut Danjuma,9,-,-,-,-,Afc Bournemouth
278,Junior Stanislas,6,-,-,-,-,Afc Bournemouth
279,Harry Wilson,23,6,-,1,-,Afc Bournemouth
280,Jordon Ibe,2,-,-,-,-,Afc Bournemouth
281,Joshua King,19,4,2,-,-,Afc Bournemouth
282,Callum Wilson,28,8,1,8,-,Afc Bournemouth
283,Dominic Solanke,24,-,-,1,-,Afc Bournemouth
284,Sam Surridge,1,-,-,-,-,Afc Bournemouth
285,Martin Dubravka,29,41,9,-,-,Newcastle United
286,Karl Darlow,-,-,-,-,-,Newcastle United
287,Rob Elliot,-,-,-,-,-,Newcastle United
288,Jamaal Lascelles,19,1,-,2,-,Newcastle United
289,Fabian Schar,18,2,-,4,-,Newcastle United
290,Federico Fernandez,23,2,1,4,-,Newcastle United
291,Ciaran Clark,14,2,-,2,-,Newcastle United
292,Florian Lejeune,6,2,-,-,-,Newcastle United
293,Danny Rose,17,-,-,6,-,Newcastle United
294,Paul Dummett,16,-,-,2,-,Newcastle United
295,Jetro Willems,19,2,2,-,-,Newcastle United
296,Deandre Yedlin,12,1,-,3,-,Newcastle United
297,Emil Krafth,11,-,-,-,-,Newcastle United
298,Javier Manquillo,13,-,1,4,-,Newcastle United
299,Jamie Sterry,12,1,2,1,-,Newcastle United
300,Isaac Hayden,24,1,1,4,1,Newcastle United
301,Matthew Longstaff,7,2,-,1,-,Newcastle United
302,Sean Longstaff,21,-,1,2,1,Newcastle United
303,Jonjo Shelvey,17,5,-,2,-,Newcastle United
304,Nabil Bentaleb,3,-,-,2,-,Newcastle United
305,Valentino Lazaro,4,-,-,-,1,Newcastle United
306,Matt Ritchie,10,-,-,3,-,Newcastle United
307,Miguel Almiron,28,2,1,5,-,Newcastle United
308,Allan Saint Maximin,18,2,2,-,-,Newcastle United
309,Christian Atsu,18,-,3,2,-,Newcastle United
310,Joelinton,29,1,2,6,-,Newcastle United
311,Dwight Gayle,12,-,1,1,-,Newcastle United
312,Yoshinori Muto,7,-,-,-,-,Newcastle United
313,Andy Carroll,13,-,4,1,-,Newcastle United
314,Tom Heaton,20,35,4,-,-,Aston Villa
315,Jed Steer,1,-,1,-,-,Aston Villa
316,Orjan Nyland,3,8,1,-,-,Aston Villa
317,Pepe Reina,6,13,-,1,-,Aston Villa
318,Matija Sarkic,14,18,6,-,-,Aston Villa
319,Tyrone Mings,23,2,1,5,-,Aston Villa
320,Bjorn Engels,17,1,-,1,-,Aston Villa
321,Ezri Konsa,15,-,2,1,-,Aston Villa
322,Kortney Hause,11,-,-,2,-,Aston Villa
323,Matt Targett,20,1,2,3,-,Aston Villa
324,Neil Taylor,10,-,-,2,-,Aston Villa
325,Frederic Guilbert,23,-,2,7,-,Aston Villa
326,Ahmed Elmohamady,12,-,1,-,-,Aston Villa
327,Marvelous Nakamba,21,-,-,4,-,Aston Villa
328,Douglas Luiz,26,3,2,4,-,Aston Villa
329,John Mcginn,18,3,2,2,-,Aston Villa
330,Conor Hourihane,18,3,2,4,-,Aston Villa
331,Danny Drinkwater,5,-,-,1,-,Aston Villa
332,Henri Lansbury,9,-,-,-,-,Aston Villa
333,Jack Grealish,26,7,6,7,-,Aston Villa
334,Trezeguet,24,3,2,2,-,Aston Villa
335,Anwar El Ghazi,25,4,4,3,-,Aston Villa
336,Jota,8,-,1,-,-,Aston Villa
337,Wesley,21,5,1,3,-,Aston Villa
338,Mbwana Samatta,4,1,-,-,-,Aston Villa
339,Borja Baston,2,-,-,-,-,Aston Villa
340,Keinan Davis,8,-,-,-,-,Aston Villa
341,Ben Foster,29,44,9,1,-,Watford
342,Heurelho Gomes,-,-,-,-,-,Watford
343,Daniel Bachmann,2,5,-,-,-,Watford
344,Christian Kabasele,19,-,1,1,1,Watford
345,Craig Dawson,20,-,-,4,-,Watford
346,Craig Cathcart,27,-,-,6,-,Watford
347,Adrian Mariappa,15,-,-,2,-,Watford
348,Jorge Segura,10,1,-,2,-,Watford
349,Adam Masina,17,1,-,3,-,Watford
350,Jose Holebas,12,-,-,5,-,Watford
351,Kiko Femenia,19,-,-,5,-,Watford
352,Daryl Janmaat,8,-,1,1,-,Watford
353,Etienne Capoue,24,-,2,7,-,Watford
354,Nathaniel Chalobah,15,-,1,1,-,Watford
355,Abdoulaye Doucoure,28,4,2,8,-,Watford
356,Will Hughes,21,1,1,4,-,Watford
357,Tom Cleverley,10,1,-,-,-,Watford
358,Domingos Quina,4,-,-,-,-,Watford
359,Tom Dele Bashiru,-,-,-,-,-,Watford
360,Roberto Pereyra,23,3,-,3,-,Watford
361,Gerard Deulofeu,28,4,5,3,-,Watford
362,Isaac Success,5,-,-,1,-,Watford
363,Ismaila Sarr,19,5,4,1,-,Watford
364,Ignacio Pussetto,6,-,-,1,-,Watford
