S.No,Name,Games_Played,Goals,Assists,Yellow_cards,Red_cards,Club
365,Joao Pedro,-,-,-,-,-,Watford
366,Andre Gray,20,2,-,1,-,Watford
367,Troy Deeney,18,6,2,3,-,Watford
368,Danny Welbeck,9,-,-,-,-,Watford
369,Adalberto Penaranda,5,-,-,2,-,Watford
370,Mathew Ryan,29,40,6,-,-,Brighton Amp Hove Albion
371,David Button,-,-,-,-,-,Brighton Amp Hove Albion
372,Jason Steele,3,1,2,-,-,Brighton Amp Hove Albion
373,Lewis Dunk,27,2,3,9,-,Brighton Amp Hove Albion
374,Adam Webster,23,3,1,3,-,Brighton Amp Hove Albion
375,Shane Duffy,15,1,-,1,-,Brighton Amp Hove Albion
376,Dan Burn,25,-,-,4,-,Brighton Amp Hove Albion
377,Bernardo,10,-,-,1,-,Brighton Amp Hove Albion
378,Martin Montoya,23,-,1,5,-,Brighton Amp Hove Albion
379,Tariq Lamptey,1,-,-,-,-,Brighton Amp Hove Albion
380,Ezequiel Schelotto,7,-,-,2,-,Brighton Amp Hove Albion
381,Davy Propper,26,1,2,4,-,Brighton Amp Hove Albion
382,Yves Bissouma,13,-,-,2,-,Brighton Amp Hove Albion
383,Pascal Gross,23,2,3,2,-,Brighton Amp Hove Albion
384,Aaron Mooy,22,2,1,-,-,Brighton Amp Hove Albion
385,Dale Stephens,24,-,1,6,-,Brighton Amp Hove Albion
386,Beram Kayal,6,-,-,2,-,Brighton Amp Hove Albion
387,Solly March,13,-,1,2,-,Brighton Amp Hove Albion
388,Alexis Mac Allister,1,-,-,-,-,Brighton Amp Hove Albion
389,Steven Alzate,19,-,-,1,-,Brighton Amp Hove Albion
390,Leandro Trossard,23,3,4,-,-,Brighton Amp Hove Albion
391,Alireza Jahanbakhsh,8,2,-,-,-,Brighton Amp Hove Albion
392,Neal Maupay,28,8,2,2,-,Brighton Amp Hove Albion
393,Aaron Connolly,17,2,1,-,-,Brighton Amp Hove Albion
394,Glenn Murray,19,1,-,-,-,Brighton Amp Hove Albion
395,Angus Gunn,10,25,2,-,-,Southampton
396,Alex Mccarthy,19,27,4,-,-,Southampton
397,Jannik Vestergaard,14,1,-,2,-,Southampton
398,Jan Bednarek,27,1,-,3,-,Southampton
399,Jack Stephens,21,1,3,2,-,Southampton
400,Kevin Danso,6,-,1,-,-,Southampton
401,Ryan Bertrand,24,1,1,3,1,Southampton
402,Kyle Walker Peters,4,-,-,-,-,Southampton
403,Yan Valery,9,-,-,1,-,Southampton
404,Oriol Romeu,22,-,-,3,-,Southampton
405,James Ward Prowse,29,4,3,7,-,Southampton
406,Pierre Emile Hojbjerg,28,-,1,5,-,Southampton
407,Stuart Armstrong,21,3,-,3,-,Southampton
408,Nathan Redmond,23,3,1,2,-,Southampton
409,Moussa Djenepo,18,2,2,4,1,Southampton
410,Sofiane Boufal,19,-,2,2,-,Southampton
411,Danny Ings,29,15,1,2,-,Southampton
412,Che Adams,22,-,3,-,-,Southampton
413,Michael Obafemi,15,2,-,1,-,Southampton
414,Shane Long,19,2,3,-,-,Southampton
415,Vicente Guaita,27,28,9,1,-,Crystal Palace
416,Wayne Hennessey,2,4,-,-,-,Crystal Palace
417,Stephen Henderson,-,-,-,-,-,Crystal Palace
418,Mamadou Sakho,8,-,-,-,1,Crystal Palace
419,James Tomkins,18,1,1,4,-,Crystal Palace
420,Gary Cahill,20,-,1,1,-,Crystal Palace
421,Jairo Riedewald,10,-,-,-,-,Crystal Palace
422,Scott Dann,9,-,1,-,-,Crystal Palace
423,Patrick Van Aanholt,22,3,-,-,-,Crystal Palace
424,Joel Ward,20,-,-,3,-,Crystal Palace
425,Martin Kelly,19,-,1,-,-,Crystal Palace
426,Luka Milivojevic,23,2,1,9,-,Crystal Palace
427,Cheikhou Kouyate,27,1,1,2,-,Crystal Palace
428,James Mcarthur,28,-,4,5,-,Crystal Palace
429,James Mccarthy,25,-,-,7,-,Crystal Palace
430,Jeffrey Schlupp,15,2,2,2,-,Crystal Palace
431,Max Meyer,13,-,-,1,-,Crystal Palace
432,Wilfried Zaha,29,3,5,4,-,Crystal Palace
433,Andros Townsend,15,1,1,-,-,Crystal Palace
434,Christian Benteke,20,1,1,4,-,Crystal Palace
435,Jordan Ayew,28,8,1,5,-,Crystal Palace
436,Nick Pope,29,40,11,-,-,Burnley
437,Joe Hart,-,-,-,-,-,Burnley
438,Bailey Peacock Farrell,-,-,-,-,-,Burnley
439,James Tarkowski,29,1,1,8,-,Burnley
440,Ben Mee,29,-,1,7,-,Burnley
441,Ben Gibson,-,-,-,-,-,Burnley
442,Kevin Long,1,-,-,-,-,Burnley
443,Charlie Taylor,17,-,-,3,-,Burnley
444,Erik Pieters,15,-,3,1,-,Burnley
445,Matthew Lowton,15,-,1,2,-,Burnley
446,Phil Bardsley,14,-,1,4,-,Burnley
447,Jack Cork,27,-,-,1,-,Burnley
448,Ashley Westwood,26,2,5,9,-,Burnley
449,Jeff Hendrick,24,2,2,8,-,Burnley
450,Josh Brownhill,1,-,-,-,-,Burnley
451,Robbie Brady,14,1,2,1,-,Burnley
452,Dwight Mcneil,29,2,5,4,-,Burnley
453,Johann Berg Gudmundsson,7,1,-,-,-,Burnley
454,Aaron Lennon,16,-,-,4,-,Burnley
455,Chris Wood,26,11,1,1,-,Burnley
456,Ashley Barnes,19,6,-,4,-,Burnley
457,Jay Rodriguez,28,5,1,1,-,Burnley
458,Matej Vydra,10,2,1,-,-,Burnley
459,Dean Henderson,27,22,10,2,-,Sheffield United
460,Michael Verrips,-,-,-,-,-,Sheffield United
461,Simon Moore,1,3,-,-,-,Sheffield United
462,Jack Oconnell,28,-,1,3,-,Sheffield United
463,John Egan,27,-,-,2,-,Sheffield United
464,Panagiotis Retsos,-,-,-,-,-,Sheffield United
465,Chris Basham,28,-,-,4,-,Sheffield United
466,Phil Jagielka,5,-,-,-,-,Sheffield United
467,Enda Stevens,28,2,2,5,-,Sheffield United
468,Jack Robinson,-,-,-,-,-,Sheffield United
469,George Baldock,28,2,4,7,-,Sheffield United
470,Kieron Freeman,-,-,-,-,-,Sheffield United
471,Sander Berge,,,,,,Sheffield United
472,Muhamed Besic,9,-,-,2,-,Sheffield United
473,Jack Rodwell,1,-,-,-,-,Sheffield United
474,John Lundstram,27,5,3,5,-,Sheffield United
475,John Fleck,25,5,2,7,-,Sheffield United
476,Oliver Norwood,28,1,-,6,-,Sheffield United
477,Ben Osborn,7,-,-,-,-,Sheffield United
478,Luke Freeman,10,-,-,3,-,Sheffield United
479,Lys Mousset,23,5,4,1,-,Sheffield United
480,Oliver Mcburnie,27,4,-,3,-,Sheffield United
481,Billy Sharp,18,3,-,1,1,Sheffield United
482,David Mcgoldrick,21,-,2,2,-,Sheffield United
483,Richairo Zivkovic,-,-,-,-,-,Sheffield United
484,Leon Clarke,1,-,-,-,-,Sheffield United
485,Tim Krul,27,45,5,4,-,Norwich City
486,Michael Mcgovern,2,6,-,-,-,Norwich City
487,Ben Godfrey,21,-,-,2,1,Norwich City
488,Christoph Zimmermann,15,-,1,2,-,Norwich City
489,Grant Hanley,15,-,-,4,-,Norwich City
490,Timm Klose,-,-,-,-,-,Norwich City
491,Jamal Lewis,19,1,-,2,-,Norwich City
492,Max Aarons,27,-,2,6,-,Norwich City
493,Sam Byram,17,-,-,4,-,Norwich City
494,Tom Trybull,14,-,-,2,-,Norwich City
495,Alexander Tettey,23,1,1,4,-,Norwich City
496,Kenny Mclean,28,1,1,4,-,Norwich City
497,Lukas Rupp,6,-,-,-,-,Norwich City
498,Moritz Leitner,9,-,-,1,-,Norwich City
499,Mario Vrancic,12,1,-,2,-,Norwich City
500,Todd Cantwell,29,6,2,4,-,Norwich City
501,Ondrej Duda,7,-,-,-,-,Norwich City
502,Marco Stiepermann,19,-,-,4,-,Norwich City
503,Onel Hernandez,17,1,1,-,-,Norwich City
504,Emiliano Buendia,28,-,7,4,-,Norwich City
505,Teemu Pukki,28,11,3,3,-,Norwich City
506,Josip Drmic,14,1,-,-,-,Norwich City
507,Adam Idah,7,2,1,-,-,Norwich City
508,Wojciech Szczesny,19,17,8,1,-,Juventus
509,Gianluigi Buffon,7,7,1,-,-,Juventus
510,Carlo Pinsoglio,-,-,-,-,-,Juventus
511,Matthijs De Ligt,20,2,-,4,-,Juventus
512,Merih Demiral,5,1,1,1,-,Juventus
513,Leonardo Bonucci,25,3,-,5,-,Juventus
514,Daniele Rugani,3,-,-,1,-,Juventus
515,Giorgio Chiellini,3,1,-,-,-,Juventus
516,Alex Sandro,22,-,3,3,-,Juventus
517,Danilo,12,1,-,1,-,Juventus
518,Mattia De Sciglio,8,-,-,-,-,Juventus
519,Miralem Pjanic,22,3,4,7,-,Juventus
520,Rodrigo Bentancur,19,-,7,7,-,Juventus
521,Aaron Ramsey,15,3,1,-,-,Juventus
522,Adrien Rabiot,17,-,-,3,-,Juventus
523,Blaise Matuidi,23,-,2,2,-,Juventus
524,Sami Khedira,12,-,1,3,-,Juventus
525,Cristiano Ronaldo,22,21,3,2,-,Juventus
526,Federico Bernardeschi,18,-,-,3,-,Juventus
527,Douglas Costa,14,-,3,1,-,Juventus
528,Juan Cuadrado,23,1,3,4,1,Juventus
529,Paulo Dybala,24,7,9,4,-,Juventus
530,Gonzalo Higuain,23,5,4,2,-,Juventus
531,Samir Handanovic,22,20,7,-,-,Inter Milan
532,Daniele Padelli,3,4,1,-,1,Inter Milan
533,Tommaso Berni,-,-,-,-,2,Inter Milan
534,Stefan De Vrij,23,2,3,4,-,Inter Milan
535,Milan Skriniar,24,-,1,7,-,Inter Milan
536,Alessandro Bastoni,14,1,-,5,-,Inter Milan
537,Diego Godin,17,-,1,3,-,Inter Milan
538,Andrea Ranocchia,2,-,-,1,-,Inter Milan
539,Danilo Dambrosio,12,1,-,4,-,Inter Milan
540,Marcelo Brozovic,23,3,4,6,-,Inter Milan
541,Lucien Agoume,1,-,-,-,-,Inter Milan
542,Nicolo Barella,20,1,4,9,-,Inter Milan
543,Stefano Sensi,12,3,4,2,-,Inter Milan
544,Matias Vecino,18,2,1,4,-,Inter Milan
545,Roberto Gagliardini,12,2,2,2,-,Inter Milan
546,Borja Valero,9,1,-,2,-,Inter Milan
547,Victor Moses,3,-,1,-,-,Inter Milan
548,Antonio Candreva,20,2,5,5,-,Inter Milan
549,Cristiano Biraghi,16,-,3,-,-,Inter Milan
550,Kwadwo Asamoah,8,-,1,1,-,Inter Milan
551,Ashley Young,5,1,2,-,-,Inter Milan
552,Christian Eriksen,4,-,-,-,-,Inter Milan
553,Alexis Sanchez,10,1,2,-,-,Inter Milan
554,Romelu Lukaku,25,17,2,3,-,Inter Milan
555,Lautaro Martinez,22,12,3,7,2,Inter Milan
556,Sebastiano Esposito,5,1,-,2,-,Inter Milan
557,Alex Meret,15,23,3,-,-,SSC Napoli
558,David Ospina,11,13,2,-,-,SSC Napoli
559,Orestis Karnezis,-,-,-,-,-,SSC Napoli
560,Kalidou Koulibaly,15,-,-,3,1,SSC Napoli
561,Konstantinos Manolas,19,3,-,2,-,SSC Napoli
562,Nikola Maksimovic,12,1,1,3,1,SSC Napoli
563,Sebastiano Luperto,9,-,-,2,-,SSC Napoli
564,Mario Rui,15,-,1,6,-,SSC Napoli
565,Faouzi Ghoulam,5,-,-,2,-,SSC Napoli
566,Giovanni Di Lorenzo,25,2,4,3,-,SSC Napoli
567,Elseid Hysaj,13,-,1,3,-,SSC Napoli
568,Kevin Malcuit,3,-,-,-,-,SSC Napoli
569,Stanislav Lobotka,4,-,-,-,-,SSC Napoli
570,Diego Demme,6,1,-,4,-,SSC Napoli
571,Fabian Ruiz,22,2,2,2,-,SSC Napoli
572,Allan,16,1,1,3,-,SSC Napoli
573,Piotr Zielinski,26,2,3,4,-,SSC Napoli
574,Eljif Elmas,16,1,-,6,-,SSC Napoli
575,Lorenzo Insigne,25,5,5,1,-,SSC Napoli
576,Hirving Lozano,16,2,1,1,-,SSC Napoli
577,Amin Younes,6,-,-,1,-,SSC Napoli
578,Matteo Politano,16,-,-,1,-,SSC Napoli
579,Jose Callejon,23,2,6,2,-,SSC Napoli
580,Arkadiusz Milik,16,9,-,4,-,SSC Napoli
581,Dries Mertens,21,6,5,4,-,SSC Napoli
582,Fernando Llorente,17,3,1,1,-,SSC Napoli
583,Pau Lopez,25,35,5,2,-,Roma
584,Antonio Mirante,1,-,1,-,-,Roma
585,Daniel Fuzato,,,,,,Roma
586,Gianluca Mancini,23,1,1,10,-,Roma
587,Chris Smalling,21,2,1,1,-,Roma
588,Juan Jesus,3,-,-,2,-,Roma
589,Federico Fazio,12,-,-,1,1,Roma
590,Mert Cetin,5,-,-,2,-,Roma
591,Roger Ibanez,-,-,-,-,-,Roma
592,Leonardo Spinazzola,15,-,2,2,-,Roma
593,Aleksandar Kolarov,23,6,4,6,-,Roma
594,Davide Zappacosta,1,-,-,-,-,Roma
595,Davide Santon,14,-,-,4,-,Roma
596,Bruno Peres,6,-,1,1,-,Roma
597,Amadou Diawara,12,-,-,3,-,Roma
598,Lorenzo Pellegrini,18,1,9,4,-,Roma
599,Bryan Cristante,15,1,2,3,1,Roma
600,Jordan Veretout,24,2,-,4,-,Roma
601,Gonzalo Villar,3,-,-,1,-,Roma
602,Nicolo Zaniolo,18,4,1,6,-,Roma
603,Henrikh Mkhitaryan,13,6,3,2,-,Roma
604,Javier Pastore,9,-,1,-,-,Roma
605,Justin Kluivert,18,4,2,4,-,Roma
606,Diego Perotti,14,3,1,1,-,Roma
607,Cengiz Under,15,3,-,2,-,Roma
608,Carles Perez,5,-,1,1,-,Roma
609,Edin Dzeko,25,12,6,4,-,Roma
610,Nikola Kalinic,9,2,1,1,-,Roma
611,Gianluigi Donnarumma,24,30,10,3,-,Milan
612,Asmir Begovic,2,3,-,-,-,Milan
613,Antonio Donnarumma,-,-,-,1,-,Milan
614,Alessio Romagnoli,26,-,-,4,-,Milan
615,Mateo Musacchio,18,-,-,4,1,Milan
616,Leo Duarte,5,-,-,2,-,Milan
617,Simon Kjaer,9,-,-,3,-,Milan
618,Matteo Gabbia,3,-,-,-,-,Milan
619,Theo Hernandez,22,5,2,8,-,Milan
620,Andrea Conti,16,-,1,5,-,Milan
621,Davide Calabria,16,-,1,2,1,Milan
622,Ismael Bennacer,20,-,-,12,-,Milan
623,Lucas Biglia,7,-,1,3,-,Milan
624,Franck Kessie,23,1,1,3,-,Milan
625,Giacomo Bonaventura,17,2,-,1,-,Milan
626,Rade Krunic,9,-,1,3,-,Milan
627,Alexis Saelemaekers,2,-,-,-,-,Milan
628,Diego Laxalt,16,-,1,3,-,Milan
629,Lucas Paqueta,17,-,1,5,-,Milan
630,Hakan Calhanoglu,23,3,1,6,-,Milan
631,Samu Castillejo,16,-,2,2,1,Milan
632,Ante Rebic,15,6,-,2,-,Milan
633,Rafael Leao,21,2,1,-,-,Milan
634,Zlatan Ibrahimovic,8,3,1,1,-,Milan
635,Matteo Soncin,12,7,5,1,-,Milan
636,Marco Brescianini,12,6,2,1,-,Milan
637,Thomas Strakosha,26,23,9,1,-,Lazio
638,Silvio Proto,-,-,-,-,-,Lazio
639,Guido Guerrieri,-,-,-,-,-,Lazio
640,Luiz Felipe,19,1,1,5,-,Lazio
641,Francesco Acerbi,24,2,2,4,-,Lazio
642,Patric,12,-,-,1,-,Lazio
643,Denis Vavro,5,-,-,-,1,Lazio
644,Stefan Radu,22,1,-,6,-,Lazio
645,Bastos,8,1,-,2,-,Lazio
646,Nicolo Armini,15,-,1,4,1,Lazio
647,Jorge Silva,-,-,-,-,-,Lazio
648,Jordan Lukaku,2,-,1,-,-,Lazio
649,Lucas Leiva,22,-,1,7,-,Lazio
650,Sergej Milinkovic Savic,25,4,5,6,-,Lazio
651,Danilo Cataldi,14,1,-,3,-,Lazio
652,Marco Parolo,17,-,-,5,-,Lazio
653,Manuel Lazzari,21,-,3,4,-,Lazio
654,Adam Marusic,10,2,-,2,-,Lazio
655,Djavan Anderson,-,-,-,-,-,Lazio
656,Jony,15,-,1,2,-,Lazio
657,Senad Lulic,20,-,2,6,-,Lazio
658,Luis Alberto,25,4,13,4,-,Lazio
659,Andre Anderson,2,-,-,-,-,Lazio
660,Bobby Adekanye,3,1,-,1,-,Lazio
661,Joaquin Correa,22,7,3,-,-,Lazio
662,Ciro Immobile,26,27,7,4,-,Lazio
663,Felipe Caicedo,21,8,4,4,-,Lazio
664,Pierluigi Gollini,22,31,5,3,-,Atlanta
665,Marco Sportiello,3,3,1,-,-,Atlanta
666,Francesco Rossi,-,-,-,-,-,Atlanta
667,Rafael Toloi,22,1,6,5,-,Atlanta
668,Berat Djimsiti,22,1,1,2,-,Atlanta
669,Mattia Caldara,2,-,-,-,-,Atlanta
670,Jose Luis Palomino,21,1,1,4,-,Atlanta
671,Bosko Sutalo,16,-,-,3,-,Atlanta
672,Robin Gosens,22,7,5,2,-,Atlanta
673,Lennart Czyborra,-,-,-,-,-,Atlanta
674,Timothy Castagne,14,1,2,3,-,Atlanta
675,Hans Hateboer,21,-,3,7,-,Atlanta
676,Raoul Bellanova,-,-,-,-,-,Atlanta
677,Marten De Roon,22,1,4,10,-,Atlanta
678,Adrien Tameze,2,-,-,-,-,Atlanta
679,Remo Freuler,20,2,2,2,-,Atlanta
680,Mario Pasalic,23,5,5,4,-,Atlanta
681,Ruslan Malinovskyi,22,4,1,4,-,Atlanta
682,Josip Ilicic,21,15,8,1,1,Atlanta
683,Papu Gomez,24,6,10,2,-,Atlanta
684,Duvan Zapata,15,11,6,1,-,Atlanta
685,Luis Muriel,22,13,-,-,-,Atlanta
686,Bartlomiej Dragowski,26,36,7,-,-,Fiorentina
687,Pietro Terracciano,-,-,-,-,-,Fiorentina
688,Federico Brancolini,-,-,-,-,-,Fiorentina
689,Nikola Milenkovic,25,3,-,5,-,Fiorentina
690,German Pezzella,23,2,1,9,-,Fiorentina
691,Igor,21,-,1,7,-,Fiorentina
692,Federico Ceccherini,7,-,-,1,-,Fiorentina
693,Martin Caceres,20,1,-,6,-,Fiorentina
694,Dalbert,23,-,6,5,1,Fiorentina
695,Aleksa Terzic,-,-,-,-,-,Fiorentina
696,Pol Lirola,23,-,2,4,-,Fiorentina
697,Lorenzo Venuti,7,-,1,3,-,Fiorentina
698,Erick Pulgar,25,4,3,7,-,Fiorentina
699,Milan Badelj,19,1,-,1,-,Fiorentina
700,Gaetano Castrovilli,24,3,2,8,-,Fiorentina
701,Alfred Duncan,16,1,5,4,-,Fiorentina
702,Marco Benassi,16,1,1,1,-,Fiorentina
703,Kevin Agudelo,11,1,1,3,-,Fiorentina
704,Franck Ribery,11,2,2,1,1,Fiorentina
705,Riccardo Sottil,12,-,-,2,-,Fiorentina
706,Federico Chiesa,23,6,5,4,-,Fiorentina
707,Rachid Ghezzal,10,-,-,1,-,Fiorentina
708,Christian Kouame,11,5,3,1,-,Fiorentina
709,Dusan Vlahovic,22,6,1,4,-,Fiorentina
710,Patrick Cutrone,7,-,1,-,-,Fiorentina
711,Christian Dalle Mura,13,-,-,2,-,Fiorentina
712,Alessio Cragno,4,5,-,-,-,Cagliari
713,Robin Olsen,16,24,3,-,1,Cagliari
714,Rafael,6,11,-,-,-,Cagliari
715,Sebastian Walukiewicz,4,-,-,1,-,Cagliari
716,Luca Ceppitelli,9,2,-,4,-,Cagliari
717,Ragnar Klavan,22,-,-,3,-,Cagliari
718,Fabio Pisacane,22,1,-,5,-,Cagliari
719,Luca Pellegrini,20,-,4,9,-,Cagliari
720,Charalampos Lykogiannis,8,-,-,3,-,Cagliari
721,Paolo Farago,12,1,1,1,-,Cagliari
722,Federico Mattiello,5,-,-,1,-,Cagliari
723,Fabrizio Cacciatore,13,-,-,1,1,Cagliari
724,Christian Oliva,11,1,1,1,-,Cagliari
725,Luca Cigarini,20,-,4,5,-,Cagliari
726,Nahitan Nandez,23,1,4,10,-,Cagliari
727,Marko Rog,19,1,-,6,-,Cagliari
728,Artur Ionita,22,-,1,3,-,Cagliari
729,Radja Nainggolan,21,5,5,5,-,Cagliari
730,Gaston Pereiro,3,1,-,1,-,Cagliari
731,Valter Birsa,3,-,-,-,-,Cagliari
732,Joao Pedro,25,16,2,5,-,Cagliari
733,Daniele Ragatzu,5,1,-,1,-,Cagliari
734,Giovanni Simeone,24,6,4,4,-,Cagliari
735,Leonardo Pavoletti,1,-,-,-,-,Cagliari
736,Alberto Paloschi,14,-,-,-,-,Cagliari
737,Andrea Carboni,20,2,-,3,-,Cagliari
738,Riccardo Ladinetti,18,4,4,3,1,Cagliari
739,Salvatore Sirigu,25,45,5,4,-,Torino
740,Samir Ujkani,-,-,-,-,-,Torino
741,Antonio Rosati,-,-,-,-,-,Torino
742,Armando Izzo,23,1,-,4,1,Torino
743,Nicolas Nkoulou,19,-,-,3,-,Torino
744,Lyanco,10,-,-,1,-,Torino
745,Bremer,14,1,1,2,-,Torino
746,Koffi Djidji,12,-,-,-,-,Torino
