S.No,Name,Games_Played,Goals,Assists,Yellow_cards,Red_cards,Club
747,Wilfried Stephane Singo,-,-,-,-,-,Torino
748,Cristian Ansaldi,16,4,3,7,-,Torino
749,Ola Aina,20,-,1,6,-,Torino
750,Lorenzo De Silvestri,19,-,-,1,-,Torino
751,Tomas Rincon,21,1,3,8,-,Torino
752,Daniele Baselli,16,-,2,3,-,Torino
753,Soualiho Meite,21,-,2,2,-,Torino
754,Sasa Lukic,18,-,-,4,1,Torino
755,Alex Berenguer,17,5,1,3,-,Torino
756,Simone Verdi,22,1,3,2,-,Torino
757,Simone Edera,6,1,-,1,-,Torino
758,Vincenzo Millico,6,-,-,-,-,Torino
759,Andrea Belotti,23,9,2,3,-,Torino
760,Simone Zaza,15,3,1,4,-,Torino
761,Michel Ndary Adopo,8,-,-,-,-,Torino
762,Andrea Consigli,20,33,4,1,-,Sassuolo
763,Alessandro Russo,-,-,-,-,-,Sassuolo
764,Gianluca Pegolo,3,2,2,-,-,Sassuolo
765,Gian Marco Ferrari,13,-,-,3,-,Sassuolo
766,Marlon,15,-,-,4,-,Sassuolo
767,Filippo Romagna,18,-,-,3,-,Sassuolo
768,Vlad Chiriches,4,-,-,-,-,Sassuolo
769,Giangiacomo Magnani,4,-,-,2,-,Sassuolo
770,Rogerio,5,-,1,3,-,Sassuolo
771,Georgios Kyriakopoulos,15,-,3,3,-,Sassuolo
772,Federico Peluso,16,-,1,3,1,Sassuolo
773,Alessandro Tripaldelli,2,-,-,-,-,Sassuolo
774,Mert Muldur,12,-,1,2,-,Sassuolo
775,Jeremy Toljan,23,1,2,7,-,Sassuolo
776,Francesco Magnanelli,15,-,-,4,-,Sassuolo
777,Manuel Locatelli,20,-,3,8,-,Sassuolo
778,Pedro Obiang,21,1,1,9,-,Sassuolo
779,Mehdi Bourabia,7,-,1,2,-,Sassuolo
780,Hamed Junior Traore,20,3,1,2,-,Sassuolo
781,Filip Djuricic,18,4,3,4,-,Sassuolo
782,Jeremie Boga,24,8,4,-,-,Sassuolo
783,Lukas Haraslin,1,-,-,-,-,Sassuolo
784,Domenico Berardi,20,9,5,4,1,Sassuolo
785,Gregoire Defrel,12,1,2,1,-,Sassuolo
786,Francesco Caputo,23,13,4,2,-,Sassuolo
787,Giacomo Raspadori,4,-,-,-,-,Sassuolo
788,Andrea Ghion,13,1,1,4,-,Sassuolo
789,Ionut Radu,17,35,2,1,-,Parma
790,Luigi Sepe,21,27,5,1,-,Parma
791,Simone Colombi,4,4,1,-,-,Parma
792,Simone Iacoponi,25,2,-,3,-,Parma
793,Kastriot Dermaku,8,-,-,1,-,Parma
794,Bruno Alves,21,-,-,2,-,Parma
795,Riccardo Gagliolo,22,2,1,7,-,Parma
796,Giuseppe Pezzella,15,-,-,2,-,Parma
797,Vasco Regini,3,-,-,-,-,Parma
798,Matteo Darmian,21,-,1,4,-,Parma
799,Vincent Laurini,7,-,-,3,-,Parma
800,Hernani,23,-,3,9,-,Parma
801,Gaston Brugman,15,-,1,2,-,Parma
802,Matteo Scozzarella,11,-,3,2,-,Parma
803,Alberto Grassi,12,1,-,4,-,Parma
804,Juraj Kucka,18,3,2,2,-,Parma
805,Jasmin Kurtic,23,2,1,6,-,Parma
806,Antonino Barilla,18,1,1,5,-,Parma
807,Gervinho,19,5,3,3,-,Parma
808,Dejan Kulusevski,23,5,7,2,-,Parma
809,Yann Karamoh,6,1,1,-,-,Parma
810,Mattia Sprocati,16,1,-,-,-,Parma
811,Luca Siligardi,5,-,-,-,-,Parma
812,Gianluca Caprari,21,3,-,3,-,Parma
813,Roberto Inglese,11,2,-,1,-,Parma
814,Andreas Cornelius,18,8,1,1,-,Parma
815,Andrea Adorante,-,-,-,-,-,Parma
816,Edoardo Corvi,12,27,-,-,-,Parma
817,Lukasz Skorupski,25,41,2,2,-,Bologna
818,Angelo Da Costa,1,1,-,-,-,Bologna
819,Mouhamadou Sarr,-,-,-,-,-,Bologna
820,Sebastian Breza,-,-,-,-,-,Bologna
821,Stefano Denswil,17,-,1,4,-,Bologna
822,Mattia Bani,22,4,-,10,-,Bologna
823,Gabriele Corbo,-,-,-,-,-,Bologna
824,Danilo,19,1,-,7,-,Bologna
825,Mitchell Dijks,4,-,-,2,-,Bologna
826,Takehiro Tomiyasu,20,-,2,5,-,Bologna
827,Ibrahima Mbaye,13,-,4,5,-,Bologna
828,Gary Medel,13,-,-,7,1,Bologna
829,Nicolas Dominguez,5,-,-,1,-,Bologna
830,Roberto Soriano,18,3,5,1,-,Bologna
831,Mattias Svanberg,14,-,1,2,-,Bologna
832,Jerdy Schouten,13,-,1,5,1,Bologna
833,Andrea Poli,23,2,-,5,-,Bologna
834,Nicola Sansone,22,4,4,5,-,Bologna
835,Ladislav Krejci,10,1,-,2,-,Bologna
836,Riccardo Orsolini,26,7,5,3,-,Bologna
837,Andreas Skov Olsen,19,1,-,2,-,Bologna
838,Musa Barrow,14,3,3,-,-,Bologna
839,Federico Santander,20,1,-,5,-,Bologna
840,Rodrigo Palacio,25,6,3,3,-,Bologna
841,Federico Bonini,4,1,-,2,-,Bologna
842,Emil Audero,25,44,7,-,-,Sampdoria
843,Andrea Seculin,-,-,-,-,-,Sampdoria
844,Wladimiro Falcone,-,-,-,-,-,Sampdoria
845,Omar Colley,21,-,1,9,-,Sampdoria
846,Maya Yoshida,1,-,-,-,-,Sampdoria
847,Julian Chabot,6,-,-,1,1,Sampdoria
848,Lorenzo Tonelli,5,-,-,2,-,Sampdoria
849,Alex Ferrari,12,-,-,4,-,Sampdoria
850,Nicola Murru,22,-,-,4,-,Sampdoria
851,Tommaso Augello,6,-,-,-,-,Sampdoria
852,Bartosz Bereszynski,17,-,-,5,-,Sampdoria
853,Fabio Depaoli,16,-,1,6,-,Sampdoria
854,Albin Ekdal,23,-,3,5,-,Sampdoria
855,Karol Linetty,17,2,3,4,-,Sampdoria
856,Jakub Jankto,19,2,2,4,-,Sampdoria
857,Ronaldo Vieira,21,-,1,8,1,Sampdoria
858,Andrea Bertolacci,7,-,-,1,-,Sampdoria
859,Morten Thorsby,14,-,-,3,-,Sampdoria
860,Mehdi Leris,7,-,-,-,-,Sampdoria
861,Edgar Barreto,2,-,-,-,-,Sampdoria
862,Gaston Ramirez,15,5,1,5,-,Sampdoria
863,Gonzalo Maroni,1,-,-,-,-,Sampdoria
864,Manolo Gabbiadini,21,6,2,2,-,Sampdoria
865,Antonino La Gumina,1,-,-,-,-,Sampdoria
866,Federico Bonazzoli,11,1,-,1,-,Sampdoria
867,Fabio Quagliarella,21,9,4,2,-,Sampdoria
868,Marco Silvestri,25,26,9,2,-,Hellas Verona
869,Boris Radunovi%c4%87,-,-,-,-,-,Hellas Verona
870,Alessandro Berardi,-,-,-,-,-,Hellas Verona
871,Marash Kumbulla,18,1,-,4,-,Hellas Verona
872,Amir Rrahmani,25,-,-,4,-,Hellas Verona
873,Koray Gunter,22,-,-,6,-,Hellas Verona
874,Pawel Dawidowicz,14,1,-,2,1,Hellas Verona
875,Salvatore Bocchetti,5,-,-,2,-,Hellas Verona
876,Alan Empereur,3,-,-,1,-,Hellas Verona
877,Matteo Lovato,17,-,-,2,-,Hellas Verona
878,Federico Dimarco,5,-,-,-,-,Hellas Verona
879,Davide Faraoni,24,3,3,4,-,Hellas Verona
880,Claud Adjapong,2,-,-,-,-,Hellas Verona
881,Miguel Veloso,21,2,4,5,-,Hellas Verona
882,Andrea Danzi,1,-,-,-,-,Hellas Verona
883,Sofyan Amrabat,23,-,1,8,1,Hellas Verona
884,Matteo Pessina,24,3,-,4,-,Hellas Verona
885,Mattia Zaccagni,23,1,7,5,-,Hellas Verona
886,Emmanuel Badu,4,-,-,1,-,Hellas Verona
887,Lucas Felippe,-,-,-,-,-,Hellas Verona
888,Darko Lazovic,25,1,4,4,-,Hellas Verona
889,Valerio Verre,23,3,-,4,-,Hellas Verona
890,Valentin Eysseric,4,-,-,-,-,Hellas Verona
891,Fabio Borini,8,2,-,2,-,Hellas Verona
892,Eddie Salcedo,10,1,-,-,-,Hellas Verona
893,Mariusz Stepinski,13,2,-,1,1,Hellas Verona
894,Samuel Di Carmine,12,3,-,2,-,Hellas Verona
895,Giampaolo Pazzini,10,4,-,-,-,Hellas Verona
896,Mattia Perin,9,12,3,1,-,Genoa
897,Salvador Ichazo,-,-,-,-,-,Genoa
898,Federico Marchetti,-,-,-,-,2,Genoa
899,Cristian Romero,21,-,1,10,-,Genoa
900,Adama Soumaoro,4,1,-,2,-,Genoa
901,Davide Biraschi,15,-,-,1,1,Genoa
902,Cristian Zapata,12,1,-,3,-,Genoa
903,Edoardo Goldaniga,4,-,-,1,-,Genoa
904,Andrea Masiello,12,-,1,2,-,Genoa
905,Antonio Barreca,9,-,1,-,-,Genoa
906,Domenico Criscito,19,7,-,6,-,Genoa
907,Paolo Ghiglione,20,-,5,4,-,Genoa
908,Peter Ankersen,15,-,1,2,-,Genoa
909,Lasse Schone,22,1,2,4,-,Genoa
910,Ivan Radovanovic,19,-,1,3,-,Genoa
911,Sebastian Eriksson,-,-,-,-,-,Genoa
912,Valon Behrami,7,-,-,1,-,Genoa
913,Stefano Sturaro,11,1,4,5,-,Genoa
914,Lukas Lerager,11,-,-,3,-,Genoa
915,Francesco Cassata,17,2,-,7,-,Genoa
916,Filip Jagiello,6,-,-,-,-,Genoa
917,Marko Pajac,11,-,-,1,-,Genoa
918,Iago Falque,5,-,-,-,-,Genoa
919,Goran Pandev,22,7,1,4,-,Genoa
920,Andrea Pinamonti,20,2,2,1,-,Genoa
921,Antonio Sanabria,16,3,3,2,-,Genoa
922,Andrea Favilli,12,-,-,3,-,Genoa
923,Mattia Destro,7,-,-,2,-,Genoa
924,Juan Musso,26,37,9,-,-,Udinese
925,Nicolas,-,-,-,-,-,Udinese
926,Samuele Perisan,-,-,-,-,-,Udinese
927,Rodrigo Becao,20,1,-,6,-,Udinese
928,Samir,10,-,-,3,-,Udinese
929,William Troost Ekong,23,-,-,4,-,Udinese
930,Bram Nuytinck,16,-,-,2,-,Udinese
931,Sebastian Prodl,2,-,-,-,-,Udinese
932,Sebastien De Maio,13,-,-,1,-,Udinese
933,Marvin Zeegelaar,4,-,-,-,-,Udinese
934,Jens Stryger Larsen,22,1,2,2,-,Udinese
935,Hidde Ter Avest,9,-,-,-,-,Udinese
936,Rolando Mandragora,25,-,3,2,-,Udinese
937,Walace,10,-,-,1,-,Udinese
938,Mato Jajalo,20,-,-,6,-,Udinese
939,Seko Fofana,21,1,4,2,-,Udinese
940,Ken Sema,22,2,-,4,-,Udinese
941,Rodrigo De Paul,23,5,2,4,1,Udinese
942,Kevin Lasagna,25,4,-,1,-,Udinese
943,Stefano Okaka,22,5,2,8,-,Udinese
944,Ilija Nestorovski,17,1,1,4,-,Udinese
945,Lukasz Teodorczyk,7,-,1,1,-,Udinese
946,Jesse Joronen,22,43,4,1,-,Brescia
947,Enrico Alfonso,4,4,2,-,-,Brescia
948,Lorenzo Andrenacci,1,2,-,-,-,Brescia
949,Andrea Cistana,21,1,-,7,1,Brescia
950,Jhon Chancellor,23,3,-,3,-,Brescia
951,Daniele Gastaldello,4,-,-,-,-,Brescia
952,Massimiliano Mangraviti,7,-,-,2,-,Brescia
953,Ales Mateju,20,-,1,5,-,Brescia
954,Bruno Martella,17,-,-,2,-,Brescia
955,Stefano Sabelli,26,-,2,3,-,Brescia
956,Alessandro Semprini,1,-,-,-,-,Brescia
957,Sandro Tonali,23,1,5,6,-,Brescia
958,Mattia Viviani,3,-,-,-,-,Brescia
959,Dimitri Bisoli,25,1,1,6,-,Brescia
960,Emanuele Ndoj,13,-,1,2,-,Brescia
961,Romulo,21,1,3,3,-,Brescia
962,Birkir Bjarnason,5,-,-,-,-,Brescia
963,Daniele Dessena,13,-,1,3,-,Brescia
964,Jaromir Zmrhal,10,-,-,-,-,Brescia
965,Nikolas Spalek,15,1,1,2,-,Brescia
966,Mario Balotelli,19,5,-,6,1,Brescia
967,Alfredo Donnarumma,21,4,-,-,-,Brescia
968,Ernesto Torregrossa,13,4,1,5,-,Brescia
969,Simon Skrabb,4,-,-,1,-,Brescia
970,Florian Aye,15,-,-,2,-,Brescia
971,Etrit Berisha,26,44,3,2,-,SPAL
972,Karlo Letica,-,-,-,-,-,SPAL
973,Demba Thiam,-,-,-,-,-,SPAL
974,Francesco Vicari,23,-,-,4,-,SPAL
975,Kevin Bonifazi,9,2,-,1,-,SPAL
976,Ervin Zukanovic,3,-,-,1,-,SPAL
977,Thiago Cionek,20,-,2,9,-,SPAL
978,Nenad Tomovi%c4%87,19,-,1,5,1,SPAL
979,Bartosz Salamon,-,-,-,-,-,SPAL
980,Felipe,12,-,-,4,-,SPAL
981,Paolo Cannistra,-,-,-,-,-,SPAL
982,Arkadiusz Reca,18,-,1,1,-,SPAL
983,Riccardo Mastrilli,-,-,-,-,-,SPAL
984,Jacopo Sala,9,-,-,1,-,SPAL
985,Simone Missiroli,25,1,2,7,-,SPAL
986,Mirko Valdifiori,14,-,2,2,-,SPAL
987,Lucas Castro,19,2,-,2,-,SPAL
988,Alessandro Murgia,17,-,1,2,-,SPAL
989,Bryan Dabo,4,-,1,1,-,SPAL
990,Mattia Valoti,21,2,1,6,-,SPAL
991,Georgi Tunjov,3,-,-,-,-,SPAL
992,Gabriel Strefezza,20,1,2,5,-,SPAL
993,Marco Dalessandro,4,-,-,-,-,SPAL
994,Mohamed Fares,2,-,-,-,-,SPAL
995,Federico Di Francesco,15,2,1,4,-,SPAL
996,Andrea Petagna,24,11,1,5,-,SPAL
997,Alberto Cerri,11,1,-,1,-,SPAL
998,Sergio Floccari,19,-,-,2,-,SPAL
999,Gabriel,22,47,1,1,-,Lecce
1000,Mauro Vigorito,5,9,1,1,-,Lecce
1001,Gianmarco Chironi,-,-,-,-,-,Lecce
1002,Fabio Lucioni,25,1,-,6,-,Lecce
1003,Biagio Meccariello,9,-,-,2,-,Lecce
1004,Luca Rossettini,25,-,2,5,-,Lecce
1005,Nehuen Paz,6,-,1,1,-,Lecce
1006,Marco Calderoni,19,3,1,6,-,Lecce
1007,Cristian Dellorco,9,-,-,-,-,Lecce
1008,Brayan Vera,3,-,-,-,-,Lecce
1009,Giulio Donati,9,1,-,1,-,Lecce
1010,Andrea Rispoli,20,-,-,4,-,Lecce
1011,Jacopo Petriccione,20,-,4,7,-,Lecce
1012,Panagiotis Tachtsidis,19,-,1,4,-,Lecce
1013,Antonin Barak,13,1,-,1,-,Lecce
1014,Yevgen Shakhov,16,-,3,3,-,Lecce
1015,Zan Majer,20,1,2,7,-,Lecce
1016,Alessandro Deiola,9,1,1,2,-,Lecce
1017,Riccardo Saponara,7,1,3,2,1,Lecce
1018,Marco Mancosu,21,8,1,2,-,Lecce
1019,Diego Farias,12,2,1,2,1,Lecce
1020,Filippo Falco,19,3,3,-,-,Lecce
1021,Khouma Babacar,17,2,1,2,-,Lecce
1022,Gianluca Lapadula,19,7,-,7,1,Lecce
1023,Samuele Oltremarini,16,5,-,4,-,Lecce
1024,Salvatore Rimoli,16,8,-,-,-,Lecce
1025,Thibaut Courtois,24,16,12,-,-,Real Madrid
1026,Alphonse Areola,3,3,1,1,-,Real Madrid
1027,Raphael Varane,23,2,1,2,-,Real Madrid
1028,Eder Militao,9,-,-,2,-,Real Madrid
1029,Sergio Ramos,25,5,-,7,-,Real Madrid
1030,Nacho Fernandez,5,1,-,3,-,Real Madrid
1031,Ferland Mendy,16,-,2,4,-,Real Madrid
1032,Marcelo,11,-,3,2,-,Real Madrid
1033,Daniel Carvajal,22,1,5,8,-,Real Madrid
1034,Casemiro,25,3,2,8,-,Real Madrid
1035,Toni Kroos,24,3,5,1,-,Real Madrid
1036,Federico Valverde,22,2,4,1,-,Real Madrid
1037,Luka Modric,22,3,5,3,1,Real Madrid
1038,Isco,16,1,-,1,-,Real Madrid
1039,James Rodriguez,7,1,1,1,-,Real Madrid
1040,Reinier,3,2,1,1,-,Real Madrid
1041,Brahim Diaz,3,-,-,-,-,Real Madrid
1042,Eden Hazard,10,1,4,-,-,Real Madrid
1043,Vinicius Junior,19,2,1,3,-,Real Madrid
1044,Rodrygo,12,2,-,-,-,Real Madrid
1045,Gareth Bale,14,2,2,2,-,Real Madrid
1046,Lucas Vazquez,14,2,2,1,-,Real Madrid
1047,Karim Benzema,26,14,6,-,-,Real Madrid
1048,Luka Jovic,15,2,1,2,-,Real Madrid
1049,Mariano Diaz,2,1,-,-,-,Real Madrid
1050,Marc Andre Ter Stegen,26,29,8,-,-,Barcelona
1051,Neto,1,2,-,-,-,Barcelona
1052,Clement Lenglet,19,2,1,5,-,Barcelona
1053,Samuel Umtiti,11,-,-,4,-,Barcelona
1054,Gerard Pique,25,1,-,11,-,Barcelona
1055,Jordi Alba,17,1,1,4,-,Barcelona
1056,Junior Firpo,12,1,1,3,-,Barcelona
1057,Sergi Roberto,22,1,2,7,-,Barcelona
1058,Nelson Semedo,21,-,3,1,-,Barcelona
1059,Sergio Busquets,23,2,2,8,-,Barcelona
1060,Frenkie De Jong,26,2,2,1,-,Barcelona
1061,Arthur,16,3,3,1,-,Barcelona
1062,Ivan Rakitic,21,-,3,2,-,Barcelona
1063,Arturo Vidal,22,6,2,3,-,Barcelona
1064,Riqui Puig,21,2,3,9,-,Barcelona
1065,Antoine Griezmann,26,8,4,2,-,Barcelona
1066,Ansu Fati,16,4,1,2,-,Barcelona
1067,Arda Turan,9,-,-,2,-,Barcelona
1068,Lionel Messi,22,19,12,3,-,Barcelona
1069,Ousmane Dembele,5,1,-,1,1,Barcelona
1070,Luis Suarez,17,11,7,4,-,Barcelona
1071,Martin Braithwaite,27,6,1,3,-,Barcelona
1072,Alex Collado,24,5,5,4,-,Barcelona
1073,Jan Oblak,27,21,11,-,-,Atletico Madrid
1074,Antonio Adan,1,-,1,-,-,Atletico Madrid
1075,Jose Gimenez,11,-,-,-,-,Atletico Madrid
1076,Stefan Savic,14,-,-,3,-,Atletico Madrid
1077,Felipe,21,1,-,6,-,Atletico Madrid
1078,Mario Hermoso,14,-,-,2,-,Atletico Madrid
1079,Renan Lodi,23,1,2,4,-,Atletico Madrid
1080,Kieran Trippier,19,-,3,2,-,Atletico Madrid
1081,Santiago Arias,7,-,1,-,-,Atletico Madrid
1082,Sime Vrsaljko,5,-,1,3,-,Atletico Madrid
1083,Thomas,24,2,-,10,-,Atletico Madrid
1084,Marcos Llorente,18,1,-,3,-,Atletico Madrid
1085,Saul Niguez,26,3,-,6,-,Atletico Madrid
1086,Koke,22,2,4,4,-,Atletico Madrid
1087,Hector Herrera,14,-,1,-,-,Atletico Madrid
1088,Thomas Lemar,17,-,-,1,-,Atletico Madrid
1089,Yannick Carrasco,5,-,-,-,-,Atletico Madrid
1090,Vitolo,21,2,1,3,-,Atletico Madrid
1091,Angel Correa,22,5,7,5,-,Atletico Madrid
1092,Joao Felix,20,4,1,5,-,Atletico Madrid
1093,Alvaro Morata,23,8,1,3,-,Atletico Madrid
1094,Diego Costa,13,2,2,2,-,Atletico Madrid
1095,Ivan Saponjic,1,-,-,-,-,Atletico Madrid
1096,Jasper Cillessen,16,19,3,1,-,Valencia
1097,Jaume Domenech,12,20,4,1,-,Valencia
1098,Gabriel Paulista,24,1,-,5,-,Valencia
1099,Mouctar Diakhaby,16,-,-,3,-,Valencia
1100,Eliaquim Mangala,4,-,-,1,-,Valencia
1101,Ezequiel Garay,17,-,-,2,-,Valencia
1102,Jose Gaya,20,-,-,4,-,Valencia
1103,Jaume Costa,13,-,-,1,-,Valencia
1104,Alessandro Florenzi,3,-,-,1,1,Valencia
1105,Daniel Wass,25,1,6,5,-,Valencia
1106,Cristiano Piccini,2,-,-,-,-,Valencia
1107,Thierry Correia,2,-,-,-,-,Valencia
1108,Francis Coquelin,19,-,1,5,-,Valencia
1109,Dani Parejo,25,8,3,4,-,Valencia
1110,Geoffrey Kondogbia,17,1,-,4,-,Valencia
1111,Carlos Soler,18,2,-,3,-,Valencia
1112,Kang In Lee,11,1,-,2,1,Valencia
1113,Goncalo Guedes,10,-,1,-,-,Valencia
1114,Denis Cheryshev,15,1,1,5,-,Valencia
1115,Manu Vallejo,8,1,-,-,-,Valencia
1116,Ferran Torres,25,4,4,5,-,Valencia
1117,Rodrigo,21,2,9,2,1,Valencia
1118,Maxi Gomez,22,8,3,5,-,Valencia
1119,Kevin Gameiro,19,5,1,-,-,Valencia
1120,Ruben Sobrino,10,1,-,-,-,Valencia
1121,Hugo Guillamon,18,1,-,4,-,Valencia
1122,Alex Remiro,20,24,6,-,-,Real Sociedad San Sebastian
1123,Miguel Angel Moya,7,9,2,-,-,Real Sociedad San Sebastian
1124,Diego Llorente,19,-,2,2,-,Real Sociedad San Sebastian
1125,Robin Le Normand,21,1,-,5,-,Real Sociedad San Sebastian
1126,Aritz Elustondo,13,-,1,1,-,Real Sociedad San Sebastian
1127,Aihen Munoz,8,-,-,-,-,Real Sociedad San Sebastian
1128,Nacho Monreal,20,2,-,1,-,Real Sociedad San Sebastian
1129,Joseba Zaldua,24,-,2,6,-,Real Sociedad San Sebastian
1130,Andoni Gorosabel,6,-,-,-,-,Real Sociedad San Sebastian
1131,Igor Zubeldia,24,-,1,7,-,Real Sociedad San Sebastian
1132,Asier Illarramendi,3,-,-,-,-,Real Sociedad San Sebastian
1133,Mikel Merino,26,3,1,5,-,Real Sociedad San Sebastian
1134,Ander Guevara,14,-,-,4,-,Real Sociedad San Sebastian
1135,David Zurutuza,4,-,-,-,-,Real Sociedad San Sebastian
