Player_Name,Injury_name,Due_date
Sead Kolasinac,Arm Injury,unknown
Charlie Daniels,Knee Surgery,unknown
Christian Pulisic,Fitness,unknown
Max Meyer,Ankle Injury,unknown
Alisson,Hip Injury,unknown
Phil Ofosu-Ayeh,Heel Bone Injury,unknown
Mamadou Sakho,Thigh Problems,unknown
Jetro Willems,Cruciate Ligament Rupture,unknown
David Brooks,Ankle Surgery,unknown
Sam McQueen,Cruciate Ligament Rupture,unknown
Andy Carroll,Knock,unknown
Artur Boruc,intestial virus,unknown
Marco van Ginkel,Knee Injury,unknown
Patrick van Aanholt,Knock,unknown
Daryl Janmaat,Knee Injury,unknown
Lloyd Kelly,Hamstring Injury,unknown
Jack Wilshere,Groin Injury,unknown
Nathaniel Clyne,Cruciate Ligament Rupture,"Apr 29, 2020"
Heung-min Son,Fractured Arm,"Apr 30, 2020"
Lucas Torreira,Ankle Injury,"May 11, 2020"
Steven Bergwijn,Ankle Injury,"May 31, 2020"
Ciaran Clark,Ankle Injury,"Jun 1, 2020"
Tom Heaton,Knee Injury,"Jun 1, 2020"
Wesley,Cruciate Ligament Rupture,"Jun 1, 2020"
Paul Dummett,Achilles tendon rupture,"Jun 1, 2020"
José Izquierdo,Knee Injury,"Jun 30, 2020"
Ricardo Pereira,Cruciate Ligament Injury,"Aug 1, 2020"
Calum Chambers,Cruciate Ligament Rupture,"Aug 30, 2020"
Gerard Deulofeu,Ruptured cruciate ligament,"Sep 1, 2020"
Cenk Tosun,Cruciate Ligament Surgery,"Sep 3, 2020"
Abdul Rahman Baba,Knee Injury,unknown
Juanmi,Foot Injury,unknown
Óscar de Marcos,Muscular problems,unknown
Denis Suárez,Ankle Injury,unknown
Hernâni,Knee Injury,unknown
Oliver Burke,Virus Infection,unknown
Manu Morlanes,Arch pain,unknown
Lei Wu,Corona-Virus,unknown
Jon Moncayola,Muscle Injury,unknown
Diego Lainez,Abdominal Strain,unknown
David Zurutuza,Achilles tendon problems,unknown
Raúl Navas,Knee Injury,unknown
William Carvalho,Muscular problems,unknown
Rober Pier,Cruciate Ligament Injury,unknown
Eliaquim Mangala,Hamstring Injury,unknown
Rubén Rochina,Muscle Injury,unknown
Ángel Montoro,Hamstring Injury,unknown
Víctor Campuzano,Groin Injury,unknown
Bruno Soriano,Leg Injury,unknown
Iván Ramis,Knee Injury,"Apr 22, 2020"
Maxi Gómez,Metatarsal Fracture,"Apr 30, 2020"
Sébastien Corchia,Knee Injury,"Apr 30, 2020"
Alexander Szymanowski,Cruciate Ligament Rupture,"May 1, 2020"
Fernando,Tear in the abductor muscle,"May 2, 2020"
Luis Suárez,Knee Surgery,"May 10, 2020"
Neyder Lozano,Tibia Fracture,"May 12, 2020"
Álex Martínez,Achilles tendon problems,"May 13, 2020"
Eden Hazard,Fissure of the fibula,"May 31, 2020"
Quini,Cruciate Ligament Rupture,"Jul 8, 2020"
Chimy Ávila,Cruciate Ligament Rupture,"Jul 25, 2020"
Ezequiel Garay,Cruciate Ligament Rupture,"Aug 2, 2020"
Ousmane Dembélé,Hamstring Injury,"Aug 4, 2020"
Leonardo Koutris,Cruciate Ligament Rupture,"Oct 5, 2020"
Javier Pastore,Bone edema,unknown
Fabio Depaoli,Corona-Virus,unknown
Morten Thorsby,Corona-Virus,unknown
Bartosz Bereszynski,Corona-Virus,unknown
Blaise Matuidi,Corona-Virus,unknown
Antonino La Gumina,Corona-Virus,unknown
Albin Ekdal,Corona-Virus,unknown
Paulo Dybala,Corona-Virus,unknown
Kévin Malcuit,Cruciate Ligament Rupture,"Apr 28, 2020"
Luigi Sepe,Tear in the abductor muscle,"Apr 30, 2020"
Lucas Leiva,Knee Surgery,"May 4, 2020"
Andrea Cistana,Ankle Surgery,"May 25, 2020"
Christian Kouamé,Cruciate Ligament Rupture,"Jun 1, 2020"
Roberto Inglese,Hamstring Injury,"Jun 1, 2020"
Alex Ferrari,Cruciate Ligament Rupture,"Jun 30, 2020"
Merih Demiral,Cruciate Ligament Rupture,"Jul 12, 2020"
Nicolò Zaniolo,Cruciate Ligament Rupture,"Aug 31, 2020"
Ivan Radovanovic,Cruciate Ligament Rupture,"Sep 30, 2020"
Leonardo Pavoletti,Cruciate Ligament Rupture,"Sep 30, 2020"
Filippo Romagna,Patella rupture,"Dec 15, 2020"
