S.No,Name,Games_Played,Goals,Assists,Goals Conceded,Clean Sheets,Position,Age,Contract,Market Value,Height,Country,Club
512,Wojciech Szczesny,384,,,393,149,Goalkeeper,29,30.06.2024,40.00,1.96,Poland,Juventus Turin
513,Gianluigi Buffon,912,,,762,408,Goalkeeper,42,30.06.2020,1.00,1.92,Italy,Juventus Turin
514,Carlo Pinsoglio,270,,,303,84,Goalkeeper,30,30.06.2021,500,1.94,Italy,Juventus Turin
515,Matthijs De Ligt,202,23,8,,,Centre-Back,20,30.06.2024,75.00,1.89,Netherlands,Juventus Turin
516,Merih Demiral,72,4,1,,,Centre-Back,22,30.06.2024,30.00,1.90,Turkey,Juventus Turin
517,Leonardo Bonucci,549,36,12,,,Centre-Back,32,30.06.2024,25.00,1.90,Italy,Juventus Turin
518,Daniele Rugani,222,14,3,,,Centre-Back,25,30.06.2024,15.00,1.90,Italy,Juventus Turin
519,Giorgio Chiellini,613,43,22,,,Centre-Back,35,30.06.2020,5.00,1.87,Italy,Juventus Turin
520,Alex Sandro,383,14,42,,,Left-Back,29,30.06.2023,50.00,1.81,Brazil,Juventus Turin
521,Danilo,347,30,32,,,Right-Back,28,30.06.2024,20.00,1.84,Brazil,Juventus Turin
522,Mattia De Sciglio,244,3,4,,,Right-Back,27,30.06.2022,12.00,1.83,Italy,Juventus Turin
523,Miralem Pjanic,511,73,103,,,Central Midfield,30,30.06.2023,65.00,1.80,Bosnia-Herzegovina,Juventus Turin
524,Rodrigo Bentancur,153,4,12,,,Central Midfield,22,30.06.2024,50.00,1.87,Uruguay,Juventus Turin
525,Aaron Ramsey,429,72,69,,,Central Midfield,29,30.06.2023,35.00,1.82,Wales,Juventus Turin
526,Adrien Rabiot,264,25,17,,,Central Midfield,25,30.06.2023,32.00,1.88,France,Juventus Turin
527,Blaise Matuidi,637,48,43,,,Central Midfield,32,30.06.2021,13.00,1.75,France,Juventus Turin
528,Sami Khedira,472,50,46,,,Central Midfield,33,30.06.2021,7.00,1.89,Germany,Juventus Turin
529,Cristiano Ronaldo,836,626,215,,,Left Winger,35,30.06.2022,75.00,1.87,Portugal,Juventus Turin
530,Federico Bernardeschi,264,67,31,,,Right Winger,26,30.06.2022,35.00,1.83,Italy,Juventus Turin
531,Douglas Costa,399,63,91,,,Right Winger,29,30.06.2022,30.00,1.72,Brazil,Juventus Turin
532,Juan Cuadrado,349,45,56,,,Right Winger,31,30.06.2022,18.00,1.79,Colombia,Juventus Turin
533,Paulo Dybala,323,120,52,,,Second Striker,26,30.06.2022,90.00,1.77,Argentina,Juventus Turin
534,Gonzalo Higuain,623,305,101,,,Centre-Forward,32,30.06.2021,32.00,1.84,Argentina,Juventus Turin
535,Samir Handanovic,588,,,661,202,Goalkeeper,35,30.06.2021,6.00,1.93,Slovenia,Inter Mailand
536,Daniele Padelli,202,,,253,53,Goalkeeper,34,30.06.2020,800,1.91,Italy,Inter Mailand
537,Tommaso Berni,120,,,142,36,Goalkeeper,37,30.06.2020,100,1.85,Italy,Inter Mailand
538,Stefan De Vrij,340,20,13,,,Centre-Back,28,30.06.2023,60.00,1.89,Netherlands,Inter Mailand
539,Milan Skriniar,258,17,5,,,Centre-Back,25,30.06.2023,60.00,1.88,Slovakia,Inter Mailand
540,Alessandro Bastoni,106,14,-,,,Centre-Back,20,30.06.2023,35.00,1.90,Italy,Inter Mailand
541,Diego Godin,533,32,21,,,Centre-Back,34,30.06.2022,10.00,1.87,Uruguay,Inter Mailand
542,Andrea Ranocchia,343,21,7,,,Centre-Back,32,30.06.2021,3.00,1.95,Italy,Inter Mailand
543,Danilo Dambrosio,362,25,25,,,Right-Back,31,30.06.2021,13.00,1.80,Italy,Inter Mailand
544,Marcelo Brozovic,337,42,40,,,Defensive Midfield,27,30.06.2022,60.00,1.81,Croatia,Inter Mailand
545,Lucien Agoume,26,1,3,,,Defensive Midfield,18,30.06.2022,3.50,1.85,France,Inter Mailand
546,Nicolo Barella,198,14,13,,,Central Midfield,23,30.06.2024,45.00,1.72,Italy,Inter Mailand
547,Stefano Sensi,211,29,16,,,Central Midfield,24,30.06.2020,30.00,1.68,Italy,Inter Mailand
548,Matias Vecino,281,28,21,,,Central Midfield,28,30.06.2022,23.00,1.87,Uruguay,Inter Mailand
549,Roberto Gagliardini,194,16,7,,,Central Midfield,26,30.06.2023,15.00,1.88,Italy,Inter Mailand
550,Borja Valero,517,41,81,,,Central Midfield,35,30.06.2020,1.50,1.75,Spain,Inter Mailand
551,Victor Moses,380,51,42,,,Right Midfield,29,30.06.2020,8.50,1.77,Nigeria,Inter Mailand
552,Antonio Candreva,520,75,87,,,Right Midfield,33,30.06.2021,7.00,1.80,Italy,Inter Mailand
553,Cristiano Biraghi,308,6,24,,,Left Midfield,27,30.06.2020,12.00,1.85,Italy,Inter Mailand
554,Kwadwo Asamoah,348,13,32,,,Left Midfield,31,30.06.2021,8.00,1.73,Ghana,Inter Mailand
555,Ashley Young,566,78,113,,,Left Midfield,34,30.06.2020,4.00,1.75,England,Inter Mailand
556,Christian Eriksen,479,107,155,,,Attacking Midfield,28,30.06.2024,85.00,1.82,Denmark,Inter Mailand
557,Alexis Sanchez,515,162,116,,,Left Winger,31,30.06.2020,20.00,1.68,Chile,Inter Mailand
558,Romelu Lukaku,457,217,74,,,Centre-Forward,26,30.06.2024,85.00,1.91,Belgium,Inter Mailand
559,Lautaro Martinez,125,52,11,,,Centre-Forward,22,30.06.2023,80.00,1.74,Argentina,Inter Mailand
560,Sebastiano Esposito,74,45,3,,,Centre-Forward,17,30.06.2022,10.00,1.86,Italy,Inter Mailand
561,Alex Meret,131,,,140,45,Goalkeeper,23,30.06.2023,35.00,1.90,Italy,Ssc Neapel
562,David Ospina,319,,,360,110,Goalkeeper,31,30.06.2022,3.50,1.83,Colombia,Ssc Neapel
563,Orestis Karnezis,213,,,268,66,Goalkeeper,34,30.06.2021,1.00,1.90,Greece,Ssc Neapel
564,Kalidou Koulibaly,367,14,10,,,Centre-Back,28,30.06.2023,70.00,1.87,Senegal,Ssc Neapel
565,Konstantinos Manolas,396,23,8,,,Centre-Back,28,30.06.2024,40.00,1.89,Greece,Ssc Neapel
566,Nikola Maksimovic,249,6,9,,,Centre-Back,28,30.06.2021,17.00,1.93,Serbia,Ssc Neapel
567,Sebastiano Luperto,167,6,2,,,Centre-Back,23,30.06.2023,5.00,1.91,Italy,Ssc Neapel
568,Mario Rui,282,6,13,,,Left-Back,28,30.06.2022,15.00,1.70,Portugal,Ssc Neapel
569,Faouzi Ghoulam,276,4,34,,,Left-Back,29,30.06.2022,12.00,1.84,Algeria,Ssc Neapel
570,Giovanni Di Lorenzo,323,13,24,,,Right-Back,26,30.06.2024,20.00,1.83,Italy,Ssc Neapel
571,Elseid Hysaj,321,2,9,,,Right-Back,26,30.06.2021,16.00,1.82,Albania,Ssc Neapel
572,Kevin Malcuit,148,2,17,,,Right-Back,28,30.06.2022,15.00,1.78,France,Ssc Neapel
573,Stanislav Lobotka,271,6,13,,,Defensive Midfield,25,30.06.2024,20.00,1.72,Slovakia,Ssc Neapel
574,Diego Demme,380,7,21,,,Defensive Midfield,28,30.06.2024,17.00,1.70,Germany,Ssc Neapel
575,Fabian Ruiz,172,17,14,,,Central Midfield,24,30.06.2023,60.00,1.89,Spain,Ssc Neapel
576,Allan,382,13,33,,,Central Midfield,29,30.06.2023,40.00,1.75,Brazil,Ssc Neapel
577,Piotr Zielinski,290,37,23,,,Central Midfield,25,30.06.2021,40.00,1.80,Poland,Ssc Neapel
578,Eljif Elmas,116,13,9,,,Central Midfield,20,30.06.2024,17.00,1.82,North Macedonia,Ssc Neapel
579,Lorenzo Insigne,453,143,87,,,Left Winger,28,30.06.2022,60.00,1.63,Italy,Ssc Neapel
580,Hirving Lozano,242,84,53,,,Left Winger,24,30.06.2024,35.00,1.75,Mexico,Ssc Neapel
581,Amin Younes,264,40,38,,,Left Winger,26,30.06.2023,7.50,1.68,Germany,Ssc Neapel
582,Matteo Politano,344,61,30,,,Right Winger,26,30.06.2021,28.00,1.71,Italy,Ssc Neapel
583,Jose Callejon,554,133,99,,,Right Winger,33,30.06.2020,12.00,1.78,Spain,Ssc Neapel
584,Arkadiusz Milik,258,112,35,,,Centre-Forward,26,30.06.2021,40.00,1.86,Poland,Ssc Neapel
585,Dries Mertens,562,216,164,,,Centre-Forward,32,30.06.2020,25.00,1.69,Belgium,Ssc Neapel
586,Fernando Llorente,582,177,59,,,Centre-Forward,35,30.06.2021,5.00,1.93,Spain,Ssc Neapel
587,Pau Lopez,189,,,250,55,Goalkeeper,25,30.06.2024,24.00,1.89,Spain,As Rom
588,Antonio Mirante,425,,,558,129,Goalkeeper,36,30.06.2021,800,1.93,Italy,As Rom
589,Daniel Fuzato,4,,,5,1,Goalkeeper,22,30.06.2022,500,1.90,Brazil,As Rom
590,Gianluca Mancini,162,12,2,,,Centre-Back,23,30.06.2024,28.00,1.90,Italy,As Rom
591,Chris Smalling,374,21,5,,,Centre-Back,30,30.06.2020,20.00,1.94,England,As Rom
592,Juan Jesus,259,2,4,,,Centre-Back,28,30.06.2021,5.00,1.85,Brazil,As Rom
593,Federico Fazio,395,26,8,,,Centre-Back,33,30.06.2021,4.00,1.95,Argentina,As Rom
594,Mert Cetin,68,2,-,,,Centre-Back,23,30.06.2024,2.00,1.89,Turkey,As Rom
595,Roger Ibanez,23,-,-,,,Centre-Back,21,30.06.2021,2.00,1.86,Brazil,As Rom
596,Leonardo Spinazzola,232,15,17,,,Left-Back,27,30.06.2024,18.00,1.86,Italy,As Rom
597,Aleksandar Kolarov,480,51,67,,,Left-Back,34,30.06.2021,8.00,1.87,Serbia,As Rom
598,Davide Zappacosta,246,13,12,,,Right-Back,27,30.06.2020,15.00,1.82,Italy,As Rom
599,Davide Santon,272,2,12,,,Right-Back,29,30.06.2022,5.00,1.87,Italy,As Rom
600,Bruno Peres,228,14,20,,,Right-Back,30,30.06.2021,2.50,1.78,Brazil,As Rom
601,Amadou Diawara,144,2,2,,,Defensive Midfield,22,30.06.2024,23.00,1.83,Guinea,As Rom
602,Lorenzo Pellegrini,215,35,32,,,Central Midfield,23,30.06.2022,40.00,1.86,Italy,As Rom
603,Bryan Cristante,230,29,13,,,Central Midfield,25,30.06.2024,25.00,1.86,Italy,As Rom
604,Jordan Veretout,324,37,38,,,Central Midfield,27,30.06.2024,25.00,1.77,France,As Rom
605,Gonzalo Villar,83,4,1,,,Central Midfield,22,30.06.2024,3.00,1.81,Spain,As Rom
606,Nicolo Zaniolo,146,40,17,,,Attacking Midfield,20,30.06.2024,50.00,1.90,Italy,As Rom
607,Henrikh Mkhitaryan,441,140,111,,,Attacking Midfield,31,30.06.2020,25.00,1.77,Armenia,As Rom
608,Javier Pastore,412,73,86,,,Attacking Midfield,30,30.06.2023,10.00,1.87,Argentina,As Rom
609,Justin Kluivert,146,30,36,,,Left Winger,20,30.06.2023,25.00,1.71,Netherlands,As Rom
610,Diego Perotti,388,54,56,,,Left Winger,31,30.06.2021,8.00,1.79,Argentina,As Rom
611,Cengiz Under,186,37,28,,,Right Winger,22,30.06.2023,30.00,1.73,Turkey,As Rom
612,Carles Perez,99,26,15,,,Right Winger,22,30.06.2024,10.00,1.73,Spain,As Rom
613,Edin Dzeko,588,275,120,,,Centre-Forward,34,30.06.2022,14.00,1.93,Bosnia-Herzegovina,As Rom
614,Nikola Kalinic,414,145,47,,,Centre-Forward,32,30.06.2020,8.50,1.87,Croatia,As Rom
615,Gianluigi Donnarumma,200,,,213,72,Goalkeeper,21,30.06.2021,55.00,1.96,Italy,Ac Mailand
616,Asmir Begovic,343,,,454,92,Goalkeeper,32,30.06.2020,3.00,1.98,Bosnia-Herzegovina,Ac Mailand
617,Antonio Donnarumma,134,,,181,40,Goalkeeper,29,30.06.2021,500,1.92,Italy,Ac Mailand
618,Alessio Romagnoli,241,12,3,,,Centre-Back,25,30.06.2022,45.00,1.88,Italy,Ac Mailand
619,Mateo Musacchio,355,12,12,,,Centre-Back,29,30.06.2021,11.00,1.82,Argentina,Ac Mailand
620,Leo Duarte,68,2,-,,,Centre-Back,23,30.06.2024,7.50,1.83,Brazil,Ac Mailand
621,Simon Kjaer,415,20,7,,,Centre-Back,31,30.06.2020,6.50,1.91,Denmark,Ac Mailand
622,Matteo Gabbia,102,6,3,,,Centre-Back,20,30.06.2024,3.00,1.85,Italy,Ac Mailand
623,Theo Hernandez,125,11,12,,,Left-Back,22,30.06.2024,40.00,1.84,France,Ac Mailand
624,Andrea Conti,173,18,10,,,Right-Back,26,30.06.2022,15.00,1.84,Italy,Ac Mailand
625,Davide Calabria,152,7,7,,,Right-Back,23,30.06.2022,12.00,1.76,Italy,Ac Mailand
626,Ismael Bennacer,156,6,11,,,Defensive Midfield,22,30.06.2024,22.00,1.75,Algeria,Ac Mailand
627,Lucas Biglia,537,34,67,,,Defensive Midfield,34,30.06.2020,3.50,1.78,Argentina,Ac Mailand
628,Franck Kessie,196,24,10,,,Central Midfield,23,30.06.2022,25.00,1.83,Cote d'Ivoire,Ac Mailand
629,Giacomo Bonaventura,352,65,30,,,Central Midfield,30,30.06.2020,12.00,1.80,Italy,Ac Mailand
630,Rade Krunic,197,20,26,,,Central Midfield,26,30.06.2024,8.00,1.84,Bosnia-Herzegovina,Ac Mailand
631,Alexis Saelemaekers,73,2,11,,,Right Midfield,20,30.06.2020,7.00,1.80,Belgium,Ac Mailand
632,Diego Laxalt,202,12,13,,,Left Midfield,27,30.06.2022,7.00,1.78,Uruguay,Ac Mailand
633,Lucas Paqueta,101,14,8,,,Attacking Midfield,22,30.06.2023,28.00,1.80,Brazil,Ac Mailand
634,Hakan Calhanoglu,372,79,77,,,Left Winger,26,30.06.2021,18.00,1.78,Turkey,Ac Mailand
635,Samu Castillejo,225,17,27,,,Right Winger,25,30.06.2023,14.00,1.82,Spain,Ac Mailand
636,Ante Rebic,208,51,19,,,Second Striker,26,30.06.2021,30.00,1.85,Croatia,Ac Mailand
637,Rafael Leao,76,25,9,,,Centre-Forward,20,30.06.2024,22.00,1.88,Portugal,Ac Mailand
638,Zlatan Ibrahimovic,751,460,179,,,Centre-Forward,38,30.06.2020,3.50,1.95,Sweden,Ac Mailand
639,Matteo Soncin,73,,,103,18,Goalkeeper,19,-,3.50,1.90,Italy,Ac Mailand
640,Marco Brescianini,88,12,4,,,,20,30.06.2024,50,C.nt,Italy,Ac Mailand
641,Thomas Strakosha,207,,,237,64,Goalkeeper,25,30.06.2022,25.00,1.93,Albania,Lazio Rom
642,Silvio Proto,598,,,661,208,Goalkeeper,36,30.06.2021,400,1.84,Belgium,Lazio Rom
643,Guido Guerrieri,74,,,79,25,Goalkeeper,24,30.06.2021,300,1.84,Italy,Lazio Rom
644,Luiz Felipe,87,3,3,,,Centre-Back,23,30.06.2022,20.00,1.87,Brazil,Lazio Rom
645,Francesco Acerbi,357,21,3,,,Centre-Back,32,30.06.2023,15.00,1.92,Italy,Lazio Rom
646,Patric,171,5,9,,,Centre-Back,26,30.06.2022,8.00,1.84,Spain,Lazio Rom
647,Denis Vavro,207,16,3,,,Centre-Back,23,30.06.2024,8.00,1.89,Slovakia,Lazio Rom
648,Stefan Radu,447,9,18,,,Centre-Back,33,30.06.2021,5.00,1.83,Romania,Lazio Rom
649,Bastos,168,13,1,,,Centre-Back,29,30.06.2021,4.00,1.80,Angola,Lazio Rom
650,Nicolo Armini,81,2,1,,,Centre-Back,19,30.06.2020,200,1.85,Italy,Lazio Rom
651,Jorge Silva,46,2,3,,,Centre-Back,21,30.06.2022,50,1.84,Portugal,Lazio Rom
652,Jordan Lukaku,178,5,17,,,Left-Back,25,30.06.2022,5.00,1.77,Belgium,Lazio Rom
653,Lucas Leiva,475,11,31,,,Defensive Midfield,33,30.06.2022,7.50,1.79,Brazil,Lazio Rom
654,Sergej Milinkovic Savic,234,45,28,,,Central Midfield,25,30.06.2024,80.00,1.91,Serbia,Lazio Rom
655,Danilo Cataldi,228,26,17,,,Central Midfield,25,30.06.2020,4.00,1.80,Italy,Lazio Rom
656,Marco Parolo,563,70,33,,,Central Midfield,35,30.06.2020,2.00,1.84,Italy,Lazio Rom
657,Manuel Lazzari,211,5,27,,,Right Midfield,26,30.06.2024,18.00,1.74,Italy,Lazio Rom
658,Adam Marusic,250,30,17,,,Right Midfield,27,30.06.2022,7.00,1.85,Montenegro,Lazio Rom
659,Djavan Anderson,120,7,4,,,Right Midfield,24,30.06.2023,300,1.74,Netherlands,Lazio Rom
660,Jony,257,36,44,,,Left Midfield,28,30.06.2023,8.50,1.79,Spain,Lazio Rom
661,Senad Lulic,523,70,64,,,Left Midfield,34,30.06.2020,3.50,1.83,Bosnia-Herzegovina,Lazio Rom
662,Luis Alberto,236,47,70,,,Attacking Midfield,27,30.06.2022,55.00,1.83,Spain,Lazio Rom
663,Andre Anderson,23,2,1,,,Attacking Midfield,20,30.06.2023,800,1.80,Italy,Lazio Rom
664,Bobby Adekanye,61,9,9,,,Right Winger,21,30.06.2022,600,1.75,Netherlands,Lazio Rom
665,Joaquin Correa,233,40,26,,,Second Striker,25,30.06.2024,38.00,1.88,Argentina,Lazio Rom
666,Ciro Immobile,408,229,52,,,Centre-Forward,30,30.06.2023,50.00,1.85,Italy,Lazio Rom
667,Felipe Caicedo,436,108,32,,,Centre-Forward,31,30.06.2022,6.00,1.83,Ecuador,Lazio Rom
668,Pierluigi Gollini,133,,,159,37,Goalkeeper,25,30.06.2023,16.00,1.94,Italy,Atalanta Bergamo
669,Marco Sportiello,210,,,269,67,Goalkeeper,27,30.06.2021,2.50,1.92,Italy,Atalanta Bergamo
670,Francesco Rossi,184,,,220,53,Goalkeeper,28,30.06.2021,100,1.93,Italy,Atalanta Bergamo
671,Rafael Toloi,360,18,19,,,Centre-Back,29,30.06.2023,15.00,1.85,Brazil,Atalanta Bergamo
672,Berat Djimsiti,305,14,7,,,Centre-Back,27,30.06.2022,15.00,1.90,Albania,Atalanta Bergamo
673,Mattia Caldara,193,20,2,,,Centre-Back,25,30.06.2021,14.00,1.87,Italy,Atalanta Bergamo
674,Jose Luis Palomino,261,10,4,,,Centre-Back,30,30.06.2020,10.00,1.88,Argentina,Atalanta Bergamo
675,Bosko Sutalo,44,1,-,,,Centre-Back,20,30.06.2024,3.50,1.88,Croatia,Atalanta Bergamo
676,Robin Gosens,237,21,19,,,Left-Back,25,30.06.2022,25.00,1.83,Germany,Atalanta Bergamo
677,Lennart Czyborra,143,8,21,,,Left-Back,20,30.06.2024,3.50,1.81,Germany,Atalanta Bergamo
678,Timothy Castagne,181,11,13,,,Right-Back,24,30.06.2021,20.00,1.80,Belgium,Atalanta Bergamo
679,Hans Hateboer,272,14,27,,,Right-Back,26,30.06.2022,15.00,1.85,Netherlands,Atalanta Bergamo
680,Raoul Bellanova,112,6,6,,,Right-Back,19,30.06.2021,1.00,1.88,Italy,Atalanta Bergamo
681,Marten De Roon,368,23,19,,,Defensive Midfield,29,30.06.2021,24.00,1.85,Netherlands,Atalanta Bergamo
