S.No,Name,Games_Played,Goals,Assists,Goals Conceded,Clean Sheets,Position,Age,Contract,Market Value,Height,Country,Club
682,Adrien Tameze,150,3,7,,,Defensive Midfield,26,30.06.2020,6.00,1.80,France,Atalanta Bergamo
683,Remo Freuler,362,50,31,,,Central Midfield,27,30.06.2022,25.00,1.80,Switzerland,Atalanta Bergamo
684,Mario Pasalic,235,46,20,,,Central Midfield,25,30.06.2020,20.00,1.88,Croatia,Atalanta Bergamo
685,Ruslan Malinovskyi,242,49,43,,,Central Midfield,26,30.06.2024,14.00,1.81,Ukraine,Atalanta Bergamo
686,Josip Ilicic,427,129,70,,,Second Striker,32,30.06.2022,22.00,1.90,Slovenia,Atalanta Bergamo
687,Papu Gomez,512,98,95,,,Second Striker,32,30.06.2022,16.00,1.67,Argentina,Atalanta Bergamo
688,Duvan Zapata,296,111,36,,,Centre-Forward,29,30.06.2023,45.00,1.89,Colombia,Atalanta Bergamo
689,Luis Muriel,315,97,43,,,Centre-Forward,28,30.06.2024,19.00,1.79,Colombia,Atalanta Bergamo
690,Bartlomiej Dragowski,127,,,178,37,Goalkeeper,22,30.06.2023,14.00,1.91,Poland,Ac Florenz
691,Pietro Terracciano,111,,,146,29,Goalkeeper,30,30.06.2021,500,1.93,Italy,Ac Florenz
692,Federico Brancolini,42,,,66,7,Goalkeeper,18,30.06.2021,300,1.92,Italy,Ac Florenz
693,Nikola Milenkovic,128,10,1,,,Centre-Back,22,30.06.2022,30.00,1.95,Serbia,Ac Florenz
694,German Pezzella,220,13,4,,,Centre-Back,28,30.06.2022,18.00,1.87,Argentina,Ac Florenz
695,Igor,117,2,2,,,Centre-Back,22,30.06.2021,5.00,1.85,Brazil,Ac Florenz
696,Federico Ceccherini,273,8,1,,,Centre-Back,27,30.06.2023,3.50,1.87,Italy,Ac Florenz
697,Martin Caceres,293,18,13,,,Centre-Back,33,30.06.2020,1.50,1.80,Uruguay,Ac Florenz
698,Dalbert,173,3,14,,,Left-Back,26,30.06.2020,12.00,1.81,Brazil,Ac Florenz
699,Aleksa Terzic,10,-,2,,,Left-Back,20,30.06.2023,1.50,1.84,Serbia,Ac Florenz
700,Pol Lirola,164,8,22,,,Right-Back,22,30.06.2024,12.00,1.83,Spain,Ac Florenz
701,Lorenzo Venuti,205,4,9,,,Right-Back,24,30.06.2024,2.00,1.79,Italy,Ac Florenz
702,Erick Pulgar,180,23,12,,,Defensive Midfield,26,30.06.2023,15.00,1.87,Chile,Ac Florenz
703,Milan Badelj,421,40,38,,,Defensive Midfield,31,30.06.2020,3.00,1.86,Croatia,Ac Florenz
704,Gaetano Castrovilli,174,31,26,,,Central Midfield,23,30.06.2024,25.00,1.87,Italy,Ac Florenz
705,Alfred Duncan,254,16,20,,,Central Midfield,27,30.06.2020,17.00,1.78,Ghana,Ac Florenz
706,Marco Benassi,249,34,19,,,Central Midfield,25,30.06.2022,14.00,1.84,Italy,Ac Florenz
707,Kevin Agudelo,45,4,2,,,Central Midfield,21,30.06.2021,3.00,1.78,Colombia,Ac Florenz
708,Franck Ribery,567,148,212,,,Left Winger,37,30.06.2021,4.00,1.70,France,Ac Florenz
709,Riccardo Sottil,129,44,18,,,Left Winger,20,30.06.2024,4.00,1.80,Italy,Ac Florenz
710,Federico Chiesa,179,40,24,,,Right Winger,22,30.06.2022,60.00,1.80,Italy,Ac Florenz
711,Rachid Ghezzal,189,19,25,,,Right Winger,27,30.06.2020,7.00,1.82,Algeria,Ac Florenz
712,Christian Kouame,171,31,27,,,Centre-Forward,22,30.06.2020,22.00,1.85,Cote d'Ivoire,Ac Florenz
713,Dusan Vlahovic,85,31,4,,,Centre-Forward,20,30.06.2023,18.00,1.90,Serbia,Ac Florenz
714,Patrick Cutrone,194,78,18,,,Centre-Forward,22,30.06.2021,17.00,1.83,Italy,Ac Florenz
715,Christian Dalle Mura,36,-,-,,,,18,30.06.2021,17.00,C.nt,Italy,Ac Florenz
716,Alessio Cragno,209,,,273,54,Goalkeeper,25,30.06.2024,20.00,1.84,Italy,Cagliari Calcio
717,Robin Olsen,255,,,283,92,Goalkeeper,30,30.06.2020,8.00,1.96,Sweden,Cagliari Calcio
718,Rafael,349,,,394,119,Goalkeeper,38,30.06.2020,200,1.87,Brazil,Cagliari Calcio
719,Sebastian Walukiewicz,72,3,2,,,Centre-Back,20,30.06.2023,4.00,1.88,Poland,Cagliari Calcio
720,Luca Ceppitelli,299,24,4,,,Centre-Back,30,30.06.2021,3.50,1.86,Italy,Cagliari Calcio
721,Ragnar Klavan,496,17,9,,,Centre-Back,34,30.06.2020,1.50,1.87,Estonia,Cagliari Calcio
722,Fabio Pisacane,410,14,4,,,Centre-Back,34,30.06.2021,1.50,1.78,Italy,Cagliari Calcio
723,Luca Pellegrini,96,2,12,,,Left-Back,21,30.06.2020,15.00,1.78,Italy,Cagliari Calcio
724,Charalampos Lykogiannis,171,7,11,,,Left-Back,26,30.06.2022,1.50,1.90,Greece,Cagliari Calcio
725,Paolo Farago,248,34,18,,,Right-Back,27,30.06.2022,5.00,1.87,Italy,Cagliari Calcio
726,Federico Mattiello,122,6,7,,,Right-Back,24,30.06.2020,2.00,1.84,Italy,Cagliari Calcio
727,Fabrizio Cacciatore,344,16,22,,,Right-Back,33,30.06.2020,1.00,1.82,Italy,Cagliari Calcio
728,Christian Oliva,56,5,3,,,Defensive Midfield,23,30.06.2023,5.00,1.78,Uruguay,Cagliari Calcio
729,Luca Cigarini,428,27,38,,,Defensive Midfield,33,30.06.2020,1.00,1.75,Italy,Cagliari Calcio
730,Nahitan Nandez,176,15,22,,,Central Midfield,24,30.06.2024,26.00,1.72,Uruguay,Cagliari Calcio
731,Marko Rog,208,24,15,,,Central Midfield,24,30.06.2024,15.00,1.80,Croatia,Cagliari Calcio
732,Artur Ionita,325,30,14,,,Central Midfield,29,30.06.2021,4.50,1.84,Moldova,Cagliari Calcio
733,Radja Nainggolan,485,58,48,,,Attacking Midfield,31,30.06.2020,20.00,1.76,Belgium,Cagliari Calcio
734,Gaston Pereiro,203,62,30,,,Attacking Midfield,24,30.06.2024,10.00,1.88,Uruguay,Cagliari Calcio
735,Valter Birsa,474,70,49,,,Attacking Midfield,33,30.06.2020,1.50,1.84,Slovenia,Cagliari Calcio
736,Joao Pedro,289,79,31,,,Second Striker,28,30.06.2023,15.00,1.84,Brazil,Cagliari Calcio
737,Daniele Ragatzu,273,70,38,,,Second Striker,28,30.06.2021,400,1.72,Italy,Cagliari Calcio
738,Giovanni Simeone,205,58,17,,,Centre-Forward,24,30.06.2020,17.00,1.81,Argentina,Cagliari Calcio
739,Leonardo Pavoletti,258,107,16,,,Centre-Forward,31,30.06.2022,6.00,1.88,Italy,Cagliari Calcio
740,Alberto Paloschi,344,85,21,,,Centre-Forward,30,30.06.2020,1.50,1.83,Italy,Cagliari Calcio
741,Andrea Carboni,76,5,-,,,Centre-Back,19,30.06.2022,1.50,1.85,Italy,Cagliari Calcio
742,Riccardo Ladinetti,93,12,13,,,Defensive Midfield,19,30.06.2022,150,1.82,Italy,Cagliari Calcio
743,Salvatore Sirigu,438,,,512,148,Goalkeeper,33,30.06.2022,8.00,1.92,Italy,Turin
744,Samir Ujkani,235,,,240,75,Goalkeeper,31,30.06.2020,200,1.86,Kosovo,Turin
745,Antonio Rosati,234,,,298,76,Goalkeeper,36,30.06.2021,200,1.95,Italy,Turin
746,Armando Izzo,283,15,3,,,Centre-Back,28,30.06.2024,20.00,1.83,Italy,Turin
747,Nicolas Nkoulou,418,9,1,,,Centre-Back,30,30.06.2021,14.00,1.84,Cameroon,Turin
748,Lyanco,58,2,-,,,Centre-Back,23,30.06.2024,8.00,1.87,Brazil,Turin
749,Bremer,55,4,3,,,Centre-Back,23,30.06.2023,4.50,1.88,Brazil,Turin
750,Koffi Djidji,143,1,-,,,Centre-Back,27,30.06.2021,4.00,1.84,Cote d'Ivoire,Turin
751,Wilfried Stephane Singo,34,3,3,,,Centre-Back,19,30.06.2022,150,1.90,Cote d'Ivoire,Turin
752,Cristian Ansaldi,346,15,39,,,Left-Back,33,30.06.2021,5.00,1.81,Argentina,Turin
753,Ola Aina,194,4,11,,,Right-Back,23,30.06.2023,10.00,1.84,Nigeria,Turin
754,Lorenzo De Silvestri,387,26,27,,,Right-Back,31,30.06.2020,3.50,1.86,Italy,Turin
755,Tomas Rincon,334,9,14,,,Defensive Midfield,32,30.06.2021,7.00,1.77,Venezuela,Turin
756,Daniele Baselli,304,28,23,,,Central Midfield,28,30.06.2022,9.50,1.82,Italy,Turin
757,Soualiho Meite,211,7,10,,,Central Midfield,26,30.06.2023,9.00,1.87,France,Turin
758,Sasa Lukic,139,7,3,,,Central Midfield,23,30.06.2023,4.00,1.83,Serbia,Turin
759,Alex Berenguer,167,14,23,,,Left Winger,24,30.06.2022,6.00,1.75,Spain,Turin
760,Simone Verdi,298,53,38,,,Right Winger,27,30.06.2024,16.00,1.74,Italy,Turin
761,Simone Edera,110,23,8,,,Right Winger,23,30.06.2023,1.00,1.74,Italy,Turin
762,Vincenzo Millico,120,61,15,,,Second Striker,19,30.06.2023,2.00,1.74,Italy,Turin
763,Andrea Belotti,318,130,25,,,Centre-Forward,26,30.06.2022,40.00,1.81,Italy,Turin
764,Simone Zaza,320,104,26,,,Centre-Forward,28,30.06.2023,9.00,1.86,Italy,Turin
765,Michel Ndary Adopo,49,2,7,,,Central Midfield,19,30.06.2023,150,1.87,France,Turin
766,Andrea Consigli,485,,,623,148,Goalkeeper,33,30.06.2022,3.50,1.89,Italy,Us Sassuolo
767,Alessandro Russo,66,,,84,17,Goalkeeper,19,30.06.2023,200,1.93,Italy,Us Sassuolo
768,Gianluca Pegolo,344,,,431,105,Goalkeeper,39,30.06.2020,150,1.83,Italy,Us Sassuolo
769,Gian Marco Ferrari,221,12,4,,,Centre-Back,27,30.06.2023,10.00,1.89,Italy,Us Sassuolo
770,Marlon,136,1,1,,,Centre-Back,24,30.06.2023,8.00,1.82,Brazil,Us Sassuolo
771,Filippo Romagna,166,3,-,,,Centre-Back,22,30.06.2020,6.00,1.86,Italy,Us Sassuolo
772,Vlad Chiriches,214,10,4,,,Centre-Back,30,30.06.2020,6.00,1.84,Romania,Us Sassuolo
773,Giangiacomo Magnani,105,2,4,,,Centre-Back,24,30.06.2023,4.00,1.91,Italy,Us Sassuolo
774,Rogerio,91,2,6,,,Left-Back,22,30.06.2023,7.00,1.78,Brazil,Us Sassuolo
775,Georgios Kyriakopoulos,119,6,8,,,Left-Back,24,30.06.2020,3.00,1.82,Greece,Us Sassuolo
776,Federico Peluso,455,16,16,,,Left-Back,36,30.06.2021,500,1.88,Italy,Us Sassuolo
777,Alessandro Tripaldelli,81,4,7,,,Left-Back,21,30.06.2022,500,1.82,Italy,Us Sassuolo
778,Mert Muldur,60,2,7,,,Right-Back,21,30.06.2024,5.00,1.88,Turkey,Us Sassuolo
779,Jeremy Toljan,231,11,8,,,Right-Back,25,30.06.2020,4.50,1.82,Germany,Us Sassuolo
780,Francesco Magnanelli,458,9,22,,,Defensive Midfield,35,30.06.2021,800,1.81,Italy,Us Sassuolo
781,Manuel Locatelli,148,10,10,,,Central Midfield,22,30.06.2023,17.00,1.80,Italy,Us Sassuolo
782,Pedro Obiang,327,10,14,,,Central Midfield,28,30.06.2022,7.00,1.86,Equatorial Guinea,Us Sassuolo
783,Mehdi Bourabia,173,13,14,,,Central Midfield,28,30.06.2021,3.50,1.83,Morocco,Us Sassuolo
784,Hamed Junior Traore,132,24,15,,,Attacking Midfield,20,30.06.2021,15.00,1.77,Cote d'Ivoire,Us Sassuolo
785,Filip Djuricic,259,35,43,,,Attacking Midfield,28,30.06.2022,2.50,1.81,Serbia,Us Sassuolo
786,Jeremie Boga,205,32,18,,,Left Winger,23,30.06.2022,20.00,1.74,Cote d'Ivoire,Us Sassuolo
787,Lukas Haraslin,155,29,22,,,Left Winger,23,30.06.2020,2.00,1.82,Slovakia,Us Sassuolo
788,Domenico Berardi,278,90,55,,,Right Winger,25,30.06.2024,24.00,1.83,Italy,Us Sassuolo
789,Gregoire Defrel,326,66,29,,,Centre-Forward,28,30.06.2020,12.00,1.79,Martinique,Us Sassuolo
790,Francesco Caputo,387,150,39,,,Centre-Forward,32,30.06.2022,7.00,1.81,Italy,Us Sassuolo
791,Giacomo Raspadori,103,43,8,,,Centre-Forward,20,30.06.2022,700,1.72,Italy,Us Sassuolo
792,Andrea Ghion,98,3,4,,,Defensive Midfield,20,-,100,1.80,Italy,Us Sassuolo
793,Ionut Radu,135,,,162,39,Goalkeeper,22,30.06.2020,12.00,1.88,Romania,Parma
794,Luigi Sepe,252,,,307,75,Goalkeeper,28,30.06.2020,5.00,1.85,Italy,Parma
795,Simone Colombi,251,,,307,73,Goalkeeper,28,30.06.2022,800,1.88,Italy,Parma
796,Simone Iacoponi,376,21,6,,,Centre-Back,32,30.06.2022,1.50,1.80,Italy,Parma
797,Kastriot Dermaku,211,8,5,,,Centre-Back,28,30.06.2023,1.00,1.94,Albania,Parma
798,Bruno Alves,558,33,18,,,Centre-Back,38,30.06.2021,1.00,1.89,Portugal,Parma
799,Riccardo Gagliolo,249,18,8,,,Left-Back,29,30.06.2022,3.00,1.80,Sweden,Parma
800,Giuseppe Pezzella,105,4,3,,,Left-Back,22,30.06.2020,3.00,1.87,Italy,Parma
801,Vasco Regini,316,5,11,,,Left-Back,29,30.06.2020,900,1.85,Italy,Parma
802,Matteo Darmian,334,9,16,,,Right-Back,30,30.06.2023,8.00,1.83,Italy,Parma
803,Vincent Laurini,225,1,5,,,Right-Back,30,30.06.2022,1.40,1.73,France,Parma
804,Hernani,167,15,8,,,Defensive Midfield,26,30.06.2020,4.00,1.88,Brazil,Parma
805,Gaston Brugman,276,32,23,,,Defensive Midfield,27,30.06.2022,2.50,1.75,Uruguay,Parma
806,Matteo Scozzarella,302,15,40,,,Defensive Midfield,31,30.06.2021,1.00,1.70,Italy,Parma
807,Alberto Grassi,135,10,-,,,Central Midfield,25,30.06.2020,7.00,1.83,Italy,Parma
808,Juraj Kucka,376,46,28,,,Central Midfield,33,30.06.2022,5.00,1.86,Slovakia,Parma
809,Jasmin Kurtic,356,28,24,,,Central Midfield,31,30.06.2020,4.50,1.86,Slovenia,Parma
810,Antonino Barilla,395,34,24,,,Central Midfield,32,30.06.2022,1.50,1.80,Italy,Parma
811,Gervinho,456,124,83,,,Left Winger,32,30.06.2022,7.00,1.79,Cote d'Ivoire,Parma
812,Dejan Kulusevski,110,39,33,,,Right Winger,19,30.06.2020,35.00,1.86,Sweden,Parma
813,Yann Karamoh,94,10,8,,,Right Winger,21,30.06.2023,10.00,1.85,France,Parma
814,Mattia Sprocati,200,29,11,,,Right Winger,26,30.06.2023,1.80,1.78,Italy,Parma
815,Luca Siligardi,280,57,32,,,Right Winger,32,30.06.2022,700,1.80,Italy,Parma
816,Gianluca Caprari,291,65,23,,,Second Striker,26,30.06.2020,8.00,1.71,Italy,Parma
817,Roberto Inglese,268,69,15,,,Centre-Forward,28,30.06.2024,15.00,1.86,Italy,Parma
818,Andreas Cornelius,270,79,22,,,Centre-Forward,27,30.06.2021,10.00,1.93,Denmark,Parma
819,Andrea Adorante,78,30,3,,,Centre-Forward,20,30.06.2023,500,1.84,Italy,Parma
820,Edoardo Corvi,59,112,4,,,,19,-,500,G.al,Italy,Parma
821,Lukasz Skorupski,220,,,287,59,Goalkeeper,28,30.06.2023,7.00,1.87,Poland,Bologna
822,Angelo Da Costa,184,,,243,42,Goalkeeper,36,30.06.2020,200,1.86,Brazil,Bologna
823,Mouhamadou Sarr,95,,,111,32,Goalkeeper,23,30.06.2020,100,1.90,Senegal,Bologna
824,Sebastian Breza,61,,,51,31,Goalkeeper,22,30.06.2020,75,1.96,Canada,Bologna
825,Stefano Denswil,299,18,9,,,Centre-Back,26,30.06.2022,6.00,1.88,Netherlands,Bologna
826,Mattia Bani,231,9,2,,,Centre-Back,26,30.06.2023,3.00,1.88,Italy,Bologna
827,Gabriele Corbo,85,5,1,,,Centre-Back,20,30.06.2023,800,1.86,Italy,Bologna
828,Danilo,500,25,3,,,Centre-Back,35,30.06.2020,700,1.85,Brazil,Bologna
829,Mitchell Dijks,226,3,10,,,Left-Back,27,30.06.2023,5.00,1.94,Netherlands,Bologna
830,Takehiro Tomiyasu,118,2,3,,,Right-Back,21,30.06.2024,15.00,1.88,Japan,Bologna
831,Ibrahima Mbaye,185,12,7,,,Right-Back,25,30.06.2023,3.00,1.88,Senegal,Bologna
832,Gary Medel,392,19,16,,,Defensive Midfield,32,30.06.2022,3.00,1.71,Chile,Bologna
833,Nicolas Dominguez,84,9,6,,,Central Midfield,21,30.06.2024,17.50,1.79,Argentina,Bologna
834,Roberto Soriano,351,45,28,,,Central Midfield,29,30.06.2023,8.00,1.82,Italy,Bologna
835,Mattias Svanberg,146,23,17,,,Central Midfield,21,30.06.2023,5.50,1.85,Sweden,Bologna
836,Jerdy Schouten,114,10,6,,,Central Midfield,23,30.06.2024,4.00,1.85,Netherlands,Bologna
837,Andrea Poli,371,28,20,,,Central Midfield,30,30.06.2021,3.00,1.82,Italy,Bologna
838,Nicola Sansone,351,82,41,,,Left Winger,28,30.06.2023,7.50,1.73,Italy,Bologna
839,Ladislav Krejci,289,44,50,,,Left Winger,27,30.06.2020,2.75,1.78,Czech Republic,Bologna
840,Riccardo Orsolini,159,48,27,,,Right Winger,23,30.06.2022,25.00,1.83,Italy,Bologna
841,Andreas Skov Olsen,89,46,10,,,Right Winger,20,30.06.2024,7.50,1.87,Denmark,Bologna
842,Musa Barrow,96,50,14,,,Centre-Forward,21,30.06.2024,12.00,1.84,The Gambia,Bologna
843,Federico Santander,254,73,25,,,Centre-Forward,28,30.06.2022,5.00,1.87,Paraguay,Bologna
844,Rodrigo Palacio,503,180,90,,,Centre-Forward,38,30.06.2020,500,1.76,Argentina,Bologna
845,Federico Bonini,34,3,-,,,Centre-Back,18,30.06.2020,150,1.85,Italy,Bologna
846,Emil Audero,178,,,224,55,Goalkeeper,23,30.06.2023,15.00,1.92,Italy,Uc Sampdoria
847,Andrea Seculin,149,,,170,46,Goalkeeper,29,30.06.2020,300,1.90,Italy,Uc Sampdoria
848,Wladimiro Falcone,155,,,164,61,Goalkeeper,24,30.06.2020,150,1.95,Italy,Uc Sampdoria
849,Omar Colley,264,17,2,,,Centre-Back,27,30.06.2022,7.00,1.91,The Gambia,Uc Sampdoria
850,Maya Yoshida,359,25,9,,,Centre-Back,31,30.06.2020,5.00,1.89,Japan,Uc Sampdoria
851,Julian Chabot,131,10,3,,,Centre-Back,22,30.06.2024,3.50,1.95,Germany,Uc Sampdoria
852,Lorenzo Tonelli,265,25,2,,,Centre-Back,30,30.06.2022,3.50,1.83,Italy,Uc Sampdoria
853,Alex Ferrari,152,2,1,,,Centre-Back,25,30.06.2023,2.50,1.91,Italy,Uc Sampdoria
854,Nicola Murru,229,-,15,,,Left-Back,25,30.06.2024,6.50,1.80,Italy,Uc Sampdoria
855,Tommaso Augello,179,2,16,,,Left-Back,25,30.06.2020,1.00,1.80,Italy,Uc Sampdoria
856,Bartosz Bereszynski,243,3,17,,,Right-Back,27,30.06.2023,8.00,1.83,Poland,Uc Sampdoria
