S.No,Name,Games_Played,Goals,Assists,Goals Conceded,Clean Sheets,Position,Age,Contract,Market Value,Height,Country,Club
857,Fabio Depaoli,150,9,11,,,Right-Back,22,30.06.2024,5.00,1.82,Italy,Uc Sampdoria
858,Albin Ekdal,319,11,12,,,Defensive Midfield,30,30.06.2021,4.00,1.86,Sweden,Uc Sampdoria
859,Karol Linetty,233,20,28,,,Central Midfield,25,30.06.2021,14.00,1.76,Poland,Uc Sampdoria
860,Jakub Jankto,179,23,22,,,Central Midfield,24,30.06.2023,12.00,1.84,Czech Republic,Uc Sampdoria
861,Ronaldo Vieira,110,2,7,,,Central Midfield,21,30.06.2023,7.00,1.78,England,Uc Sampdoria
862,Andrea Bertolacci,252,25,21,,,Central Midfield,29,30.06.2020,3.00,1.79,Italy,Uc Sampdoria
863,Morten Thorsby,194,18,10,,,Central Midfield,23,30.06.2023,2.50,1.89,Norway,Uc Sampdoria
864,Mehdi Leris,116,27,9,,,Central Midfield,21,30.06.2024,2.50,1.86,France,Uc Sampdoria
865,Edgar Barreto,438,29,44,,,Central Midfield,35,30.06.2020,500,1.80,Paraguay,Uc Sampdoria
866,Gaston Ramirez,289,53,46,,,Attacking Midfield,29,30.06.2021,8.00,1.83,Uruguay,Uc Sampdoria
867,Gonzalo Maroni,36,4,1,,,Attacking Midfield,21,30.06.2020,5.00,1.77,Argentina,Uc Sampdoria
868,Manolo Gabbiadini,354,89,22,,,Centre-Forward,28,30.06.2023,12.00,1.86,Italy,Uc Sampdoria
869,Antonino La Gumina,160,66,7,,,Centre-Forward,24,30.06.2021,4.80,1.82,Italy,Uc Sampdoria
870,Federico Bonazzoli,154,39,5,,,Centre-Forward,22,30.06.2021,2.00,1.82,Italy,Uc Sampdoria
871,Fabio Quagliarella,605,215,58,,,Centre-Forward,37,30.06.2021,2.00,1.80,Italy,Uc Sampdoria
872,Marco Silvestri,263,,,338,64,Goalkeeper,29,30.06.2021,6.00,1.91,Italy,Hellas Verona
873,Boris Radunovi%c4%87,108,,,119,37,Goalkeeper,23,30.06.2020,600,1.94,Serbia,Hellas Verona
874,Alessandro Berardi,136,,,151,47,Goalkeeper,29,30.06.2021,50,1.85,Italy,Hellas Verona
875,Marash Kumbulla,89,6,1,,,Centre-Back,20,30.06.2022,25.00,1.85,Albania,Hellas Verona
876,Amir Rrahmani,221,9,5,,,Centre-Back,26,30.06.2020,12.00,1.92,Kosovo,Hellas Verona
877,Koray Gunter,186,4,-,,,Centre-Back,25,30.06.2020,3.00,1.84,Germany,Hellas Verona
878,Pawel Dawidowicz,196,6,3,,,Centre-Back,24,30.06.2022,2.00,1.89,Poland,Hellas Verona
879,Salvatore Bocchetti,357,22,4,,,Centre-Back,33,30.06.2021,1.00,1.86,Italy,Hellas Verona
880,Alan Empereur,192,8,3,,,Centre-Back,26,30.06.2021,500,1.86,Brazil,Hellas Verona
881,Matteo Lovato,54,2,-,,,Centre-Back,20,30.06.2024,150,1.88,Italy,Hellas Verona
882,Federico Dimarco,95,6,10,,,Left-Back,22,30.06.2020,5.00,1.75,Italy,Hellas Verona
883,Davide Faraoni,287,18,23,,,Right-Back,28,30.06.2022,4.00,1.80,Italy,Hellas Verona
884,Claud Adjapong,91,12,3,,,Right-Back,21,30.06.2020,3.00,1.80,Italy,Hellas Verona
885,Miguel Veloso,419,33,49,,,Defensive Midfield,33,30.06.2020,1.00,1.80,Portugal,Hellas Verona
886,Andrea Danzi,95,4,7,,,Defensive Midfield,21,30.06.2022,500,1.75,Italy,Hellas Verona
887,Sofyan Amrabat,183,7,17,,,Central Midfield,23,30.06.2020,18.00,1.85,Morocco,Hellas Verona
888,Matteo Pessina,150,20,9,,,Central Midfield,22,30.06.2020,8.00,1.87,Italy,Hellas Verona
889,Mattia Zaccagni,176,13,20,,,Central Midfield,24,30.06.2022,7.00,1.77,Italy,Hellas Verona
890,Emmanuel Badu,216,11,12,,,Central Midfield,29,30.06.2020,1.20,1.73,Ghana,Hellas Verona
891,Lucas Felippe,59,19,6,,,Central Midfield,19,30.06.2022,75,1.78,Brazil,Hellas Verona
892,Darko Lazovic,323,45,47,,,Left Midfield,29,30.06.2022,5.00,1.81,Serbia,Hellas Verona
893,Valerio Verre,261,31,23,,,Attacking Midfield,26,30.06.2020,4.00,1.81,Italy,Hellas Verona
894,Valentin Eysseric,238,29,33,,,Attacking Midfield,28,30.06.2020,1.50,1.81,France,Hellas Verona
895,Fabio Borini,280,65,25,,,Left Winger,29,30.06.2020,5.00,1.80,Italy,Hellas Verona
896,Eddie Salcedo,83,24,6,,,Centre-Forward,18,30.06.2020,9.00,1.78,Italy,Hellas Verona
897,Mariusz Stepinski,227,51,20,,,Centre-Forward,24,30.06.2024,3.80,1.83,Poland,Hellas Verona
898,Samuel Di Carmine,402,106,43,,,Centre-Forward,31,30.06.2021,1.70,1.87,Italy,Hellas Verona
899,Giampaolo Pazzini,563,191,27,,,Centre-Forward,35,30.06.2020,400,1.80,Italy,Hellas Verona
900,Mattia Perin,274,,,349,85,Goalkeeper,27,30.06.2020,10.00,1.88,Italy,Genua 1893
901,Salvador Ichazo,91,,,116,27,Goalkeeper,28,30.06.2020,300,1.88,Uruguay,Genua 1893
902,Federico Marchetti,327,,,386,118,Goalkeeper,37,30.06.2020,200,1.88,Italy,Genua 1893
903,Cristian Romero,75,2,2,,,Centre-Back,21,30.06.2020,15.00,1.85,Argentina,Genua 1893
904,Adama Soumaoro,123,5,1,,,Centre-Back,27,30.06.2020,10.00,1.86,France,Genua 1893
905,Davide Biraschi,197,3,4,,,Centre-Back,25,30.06.2022,4.00,1.82,Italy,Genua 1893
906,Cristian Zapata,393,11,14,,,Centre-Back,33,30.06.2021,2.00,1.87,Colombia,Genua 1893
907,Edoardo Goldaniga,190,18,1,,,Centre-Back,26,30.06.2020,2.00,1.93,Italy,Genua 1893
908,Andrea Masiello,396,16,10,,,Centre-Back,34,30.06.2022,1.50,1.84,Italy,Genua 1893
909,Antonio Barreca,167,3,16,,,Left-Back,25,30.06.2020,4.00,1.83,Italy,Genua 1893
910,Domenico Criscito,457,41,41,,,Left-Back,33,30.06.2022,3.00,1.83,Italy,Genua 1893
911,Paolo Ghiglione,127,13,15,,,Right-Back,23,30.06.2021,4.00,1.91,Italy,Genua 1893
912,Peter Ankersen,356,22,60,,,Right-Back,29,30.06.2021,2.50,1.80,Denmark,Genua 1893
913,Lasse Schone,506,110,83,,,Defensive Midfield,33,30.06.2021,2.50,1.78,Denmark,Genua 1893
914,Ivan Radovanovic,338,6,5,,,Defensive Midfield,31,30.06.2021,2.50,1.87,Serbia,Genua 1893
915,Sebastian Eriksson,275,17,15,,,Defensive Midfield,31,-,800,1.84,Sweden,Genua 1893
916,Valon Behrami,441,15,11,,,Defensive Midfield,34,30.06.2020,600,1.84,Switzerland,Genua 1893
917,Stefano Sturaro,199,8,12,,,Central Midfield,27,30.06.2022,10.00,1.81,Italy,Genua 1893
918,Lukas Lerager,256,15,11,,,Central Midfield,26,30.06.2023,5.00,1.88,Denmark,Genua 1893
919,Francesco Cassata,150,17,13,,,Central Midfield,22,30.06.2020,3.00,1.83,Italy,Genua 1893
920,Filip Jagiello,109,7,11,,,Central Midfield,22,30.06.2023,1.50,1.80,Poland,Genua 1893
921,Marko Pajac,158,13,15,,,Left Midfield,26,30.06.2020,1.50,1.85,Croatia,Genua 1893
922,Iago Falque,324,93,44,,,Right Winger,30,30.06.2020,8.00,1.74,Spain,Genua 1893
923,Goran Pandev,569,129,66,,,Second Striker,36,30.06.2020,400,1.84,North Macedonia,Genua 1893
924,Andrea Pinamonti,128,52,10,,,Centre-Forward,20,30.06.2021,15.00,1.85,Italy,Genua 1893
925,Antonio Sanabria,155,49,8,,,Centre-Forward,24,30.06.2020,8.00,1.81,Paraguay,Genua 1893
926,Andrea Favilli,128,48,12,,,Centre-Forward,22,30.06.2023,5.50,1.91,Italy,Genua 1893
927,Mattia Destro,298,111,19,,,Centre-Forward,29,30.06.2020,3.00,1.82,Italy,Genua 1893
928,Juan Musso,90,,,117,24,Goalkeeper,25,30.06.2023,15.00,1.91,Argentina,Udinese Calcio
929,Nicolas,171,,,220,53,Goalkeeper,31,30.06.2021,500,1.90,Brazil,Udinese Calcio
930,Samuele Perisan,69,,,88,19,Goalkeeper,22,30.06.2020,150,1.92,Italy,Udinese Calcio
931,Rodrigo Becao,68,1,-,,,Centre-Back,24,30.06.2024,6.00,1.91,Brazil,Udinese Calcio
932,Samir,144,6,4,,,Centre-Back,25,30.06.2023,5.00,1.88,Brazil,Udinese Calcio
933,William Troost Ekong,190,8,2,,,Centre-Back,26,30.06.2023,4.00,1.91,Nigeria,Udinese Calcio
934,Bram Nuytinck,309,13,6,,,Centre-Back,29,30.06.2021,3.50,1.90,Netherlands,Udinese Calcio
935,Sebastian Prodl,306,20,10,,,Centre-Back,32,30.06.2021,1.50,1.94,Austria,Udinese Calcio
936,Sebastien De Maio,309,14,3,,,Centre-Back,33,30.06.2022,900,1.90,France,Udinese Calcio
937,Marvin Zeegelaar,184,5,16,,,Left-Back,29,30.06.2022,1.50,1.86,Netherlands,Udinese Calcio
938,Jens Stryger Larsen,322,15,22,,,Right-Back,29,30.06.2022,3.50,1.80,Denmark,Udinese Calcio
939,Hidde Ter Avest,135,6,4,,,Right-Back,22,30.06.2022,2.00,1.82,Netherlands,Udinese Calcio
940,Rolando Mandragora,150,8,7,,,Defensive Midfield,22,30.06.2023,15.00,1.83,Italy,Udinese Calcio
941,Walace,151,5,5,,,Defensive Midfield,25,30.06.2024,6.00,1.88,Brazil,Udinese Calcio
942,Mato Jajalo,410,24,39,,,Defensive Midfield,31,30.06.2022,1.00,1.82,Bosnia-Herzegovina,Udinese Calcio
943,Seko Fofana,207,24,17,,,Central Midfield,24,30.06.2022,12.00,1.83,Cote d'Ivoire,Udinese Calcio
944,Ken Sema,245,40,48,,,Left Midfield,26,30.06.2020,5.00,1.80,Sweden,Udinese Calcio
945,Rodrigo De Paul,249,32,32,,,Attacking Midfield,25,30.06.2024,25.00,1.80,Argentina,Udinese Calcio
946,Kevin Lasagna,213,50,19,,,Centre-Forward,27,30.06.2023,7.00,1.81,Italy,Udinese Calcio
947,Stefano Okaka,365,73,27,,,Centre-Forward,30,30.06.2022,4.00,1.86,Italy,Udinese Calcio
948,Ilija Nestorovski,279,116,19,,,Centre-Forward,30,30.06.2022,3.50,1.82,North Macedonia,Udinese Calcio
949,Lukasz Teodorczyk,250,100,32,,,Centre-Forward,28,30.06.2022,2.20,1.88,Poland,Udinese Calcio
950,Jesse Joronen,154,,,216,36,Goalkeeper,27,30.06.2022,5.00,1.97,Finland,Brescia Calcio
951,Enrico Alfonso,310,,,345,89,Goalkeeper,31,30.06.2021,600,1.91,Italy,Brescia Calcio
952,Lorenzo Andrenacci,59,,,80,17,Goalkeeper,25,30.06.2021,100,1.88,Italy,Brescia Calcio
953,Andrea Cistana,125,3,-,,,Centre-Back,23,30.06.2021,8.00,1.85,Italy,Brescia Calcio
954,Jhon Chancellor,143,11,-,,,Centre-Back,28,30.06.2022,1.80,1.97,Venezuela,Brescia Calcio
955,Daniele Gastaldello,501,22,10,,,Centre-Back,36,30.06.2020,300,1.87,Italy,Brescia Calcio
956,Massimiliano Mangraviti,100,3,1,,,Centre-Back,22,30.06.2022,200,1.88,Italy,Brescia Calcio
957,Ales Mateju,131,3,5,,,Left-Back,23,-,1.90,1.85,Czech Republic,Brescia Calcio
958,Bruno Martella,257,14,21,,,Left-Back,27,30.06.2022,1.60,1.83,Italy,Brescia Calcio
959,Stefano Sabelli,297,5,18,,,Right-Back,27,30.06.2021,2.00,1.76,Italy,Brescia Calcio
960,Alessandro Semprini,78,5,1,,,Right-Back,22,30.06.2021,200,1.83,Italy,Brescia Calcio
961,Sandro Tonali,131,18,16,,,Defensive Midfield,19,30.06.2021,35.00,1.81,Italy,Brescia Calcio
962,Mattia Viviani,70,4,-,,,Defensive Midfield,19,30.06.2021,400,1.83,Italy,Brescia Calcio
963,Dimitri Bisoli,257,20,19,,,Central Midfield,26,30.06.2024,3.50,1.80,Italy,Brescia Calcio
964,Emanuele Ndoj,159,13,11,,,Central Midfield,23,30.06.2022,3.00,1.89,Albania,Brescia Calcio
965,Romulo,262,19,38,,,Central Midfield,32,30.06.2020,2.00,1.78,Italy,Brescia Calcio
966,Birkir Bjarnason,361,60,24,,,Central Midfield,31,30.06.2021,1.00,1.84,Iceland,Brescia Calcio
967,Daniele Dessena,408,24,15,,,Central Midfield,32,30.06.2021,500,1.82,Italy,Brescia Calcio
968,Jaromir Zmrhal,242,30,34,,,Left Midfield,26,30.06.2023,3.00,1.89,Czech Republic,Brescia Calcio
969,Nikolas Spalek,209,31,33,,,Attacking Midfield,23,30.06.2022,2.50,1.71,Slovakia,Brescia Calcio
970,Mario Balotelli,396,161,33,,,Centre-Forward,29,30.06.2022,7.00,1.89,Italy,Brescia Calcio
971,Alfredo Donnarumma,356,147,28,,,Centre-Forward,29,30.06.2022,6.00,1.80,Italy,Brescia Calcio
972,Ernesto Torregrossa,255,68,28,,,Centre-Forward,27,30.06.2022,3.00,1.84,Italy,Brescia Calcio
973,Simon Skrabb,270,44,26,,,Centre-Forward,25,30.06.2023,2.50,1.74,Finland,Brescia Calcio
974,Florian Aye,110,24,7,,,Centre-Forward,23,30.06.2022,2.00,1.84,France,Brescia Calcio
975,Etrit Berisha,284,,,325,92,Goalkeeper,31,30.06.2020,3.00,1.94,Albania,Spal 2013
976,Karlo Letica,58,,,49,24,Goalkeeper,23,30.06.2020,1.30,2.01,Croatia,Spal 2013
977,Demba Thiam,50,37,22,,,,22,30.06.2020,100,G.al,"2,02 m",Spal 2013
978,Francesco Vicari,221,5,4,,,Centre-Back,25,30.06.2022,5.00,1.90,Italy,Spal 2013
979,Kevin Bonifazi,128,10,-,,,Centre-Back,23,30.06.2020,5.00,1.87,Italy,Spal 2013
980,Ervin Zukanovic,349,22,10,,,Centre-Back,33,30.06.2020,1.20,1.88,Bosnia-Herzegovina,Spal 2013
981,Thiago Cionek,351,8,6,,,Centre-Back,33,30.06.2020,600,1.83,Poland,Spal 2013
982,Nenad Tomovi%c4%87,353,5,12,,,Centre-Back,32,30.06.2020,600,1.84,Serbia,Spal 2013
983,Bartosz Salamon,262,14,5,,,Centre-Back,28,30.06.2021,500,1.94,Poland,Spal 2013
984,Felipe,424,17,4,,,Centre-Back,35,30.06.2020,400,1.88,Brazil,Spal 2013
985,Paolo Cannistra,46,5,-,,,Centre-Back,19,-,50,1.76,Italy,Spal 2013
986,Arkadiusz Reca,146,22,13,,,Left-Back,24,30.06.2020,3.00,1.87,Poland,Spal 2013
987,Riccardo Mastrilli,86,7,-,,,Left-Back,22,-,100,1.85,Italy,Spal 2013
988,Jacopo Sala,170,5,11,,,Right-Back,28,30.06.2020,1.50,1.81,Italy,Spal 2013
989,Simone Missiroli,481,44,36,,,Defensive Midfield,33,30.06.2021,1.50,1.91,Italy,Spal 2013
990,Mirko Valdifiori,387,4,33,,,Defensive Midfield,33,30.06.2020,500,1.85,Italy,Spal 2013
991,Lucas Castro,321,39,28,,,Central Midfield,30,30.06.2020,4.00,1.82,Argentina,Spal 2013
992,Alessandro Murgia,180,27,14,,,Central Midfield,23,30.06.2024,3.50,1.85,Italy,Spal 2013
993,Bryan Dabo,165,13,9,,,Central Midfield,28,30.06.2020,2.50,1.87,Burkina Faso,Spal 2013
994,Mattia Valoti,197,32,12,,,Central Midfield,26,30.06.2021,1.00,1.81,Italy,Spal 2013
995,Georgi Tunjov,82,14,1,,,Central Midfield,18,30.06.2023,400,1.86,Estonia,Spal 2013
996,Gabriel Strefezza,110,14,16,,,Right Midfield,22,30.06.2022,2.50,1.68,Brazil,Spal 2013
997,Marco Dalessandro,321,20,25,,,Right Midfield,29,30.06.2020,2.00,1.73,Italy,Spal 2013
998,Mohamed Fares,158,20,4,,,Left Midfield,24,30.06.2022,6.00,1.83,Algeria,Spal 2013
999,Federico Di Francesco,228,28,22,,,Left Winger,25,30.06.2020,5.00,1.71,Italy,Spal 2013
1000,Andrea Petagna,257,68,19,,,Centre-Forward,24,30.06.2020,18.00,1.90,Italy,Spal 2013
1001,Alberto Cerri,176,53,22,,,Centre-Forward,23,30.06.2020,4.50,1.94,Italy,Spal 2013
1002,Sergio Floccari,512,114,42,,,Centre-Forward,38,30.06.2020,300,1.80,Italy,Spal 2013
1003,Gabriel,144,,,175,48,Goalkeeper,27,30.06.2021,1.00,1.93,Brazil,Us Lecce
1004,Mauro Vigorito,243,,,312,72,Goalkeeper,29,30.06.2022,800,1.87,Italy,Us Lecce
1005,Gianmarco Chironi,55,,,55,17,Goalkeeper,22,30.06.2020,50,1.83,Italy,Us Lecce
1006,Fabio Lucioni,316,18,4,,,Centre-Back,32,30.06.2021,900,1.85,Italy,Us Lecce
1007,Biagio Meccariello,217,7,3,,,Centre-Back,29,30.06.2021,700,1.87,Italy,Us Lecce
1008,Luca Rossettini,398,11,10,,,Centre-Back,34,30.06.2021,500,1.87,Italy,Us Lecce
1009,Nehuen Paz,90,2,3,,,Centre-Back,26,30.06.2020,400,1.91,Argentina,Us Lecce
1010,Marco Calderoni,398,14,29,,,Left-Back,31,30.06.2020,1.00,1.83,Italy,Us Lecce
1011,Cristian Dellorco,159,4,4,,,Left-Back,26,30.06.2020,800,1.83,Italy,Us Lecce
1012,Brayan Vera,6,-,-,,,Left-Back,21,30.06.2023,500,1.80,Colombia,Us Lecce
1013,Giulio Donati,291,3,13,,,Right-Back,30,30.06.2020,1.00,1.78,Italy,Us Lecce
1014,Andrea Rispoli,370,31,26,,,Right-Back,31,30.06.2021,1.00,1.88,Italy,Us Lecce
1015,Jacopo Petriccione,231,11,18,,,Defensive Midfield,25,30.06.2023,3.00,1.76,Italy,Us Lecce
1016,Panagiotis Tachtsidis,270,13,28,,,Defensive Midfield,29,30.06.2022,1.20,1.91,Greece,Us Lecce
1017,Antonin Barak,147,27,11,,,Central Midfield,25,30.06.2020,10.00,1.90,Czech Republic,Us Lecce
1018,Yevgen Shakhov,277,39,23,,,Central Midfield,29,30.06.2021,2.00,1.89,Ukraine,Us Lecce
1019,Zan Majer,213,13,13,,,Central Midfield,27,30.06.2022,2.00,1.80,Slovenia,Us Lecce
1020,Alessandro Deiola,164,15,5,,,Central Midfield,24,30.06.2020,1.20,1.90,Italy,Us Lecce
1021,Riccardo Saponara,276,44,50,,,Attacking Midfield,28,30.06.2020,3.00,1.84,Italy,Us Lecce
1022,Marco Mancosu,373,78,37,,,Attacking Midfield,31,30.06.2021,2.50,1.80,Italy,Us Lecce
1023,Diego Farias,343,82,45,,,Second Striker,29,30.06.2021,4.50,1.72,Brazil,Us Lecce
1024,Filippo Falco,293,45,43,,,Second Striker,28,30.06.2022,4.00,1.71,Italy,Us Lecce
1025,Khouma Babacar,299,92,24,,,Centre-Forward,27,30.06.2020,6.50,1.85,Senegal,Us Lecce
1026,Gianluca Lapadula,261,107,28,,,Centre-Forward,30,30.06.2020,6.00,1.78,Italy,Us Lecce
1027,Samuele Oltremarini,17,5,-,,,Centre-Forward,17,-,6.00,1.75,Italy,Us Lecce
1028,Salvatore Rimoli,58,12,1,,,,18,-,6.00,L.ft,Italy,Us Lecce
