"Manager_ID","Name","Age","Country","Formation","Contract","Win_Percentage"
1,"Eddie Howe",42,"England","4-4-2","30.06.2020",41.04
2,"Sean Dyche",48,"England","4-4-2","30.06.2022",37.87
3,"Chris Wilder",52,"England","3-5-2","30.06.2024",52.43
4,"Pep Guardiola",49,"Spain","4-3-3","30.06.2021",74.43
5,"Daniel Farke",43,"Germany","4-2-3-1","30.06.2022",41.18
6,"Nuno Espirito Santo",46,"Portugal","5-4-1","30.06.2021",52.05
7,"Roy Hodgson",72,"England","4-3-3","30.06.2021",35.96
8,"Dean Smith",49,"England","4-1-4-1","30.06.2023",43.24
9,"Brendan Rodgers",47,"Northern Ireland","4-2-3-1","30.06.2025",58.33
10,"Ole Gunnar Solskjaer",47,"Norway","4-2-3-1","30.06.2022",47.37
11,"Graham Potter",44,"England","4-2-3-1","30.06.2025",21.88
12,"Frank Lampard",41,"England","4-2-3-1","30.06.2022",50
13,"Steve Bruce",59,"England","4-2-3-1","30.06.2022",34.29
14,"Jose Mourinho",57,"Portugal","4-2-3-1","30.06.2023",42.31
15,"Nigel Pearson",56,"England","4-2-3-1","30.06.2020",33.33
16,"Mikel Arteta",38,"Spain","4-2-3-1","30.06.2023",53.33
17,"Carlo Ancelotti",60,"Italy","4-4-2","30.06.2024",41.67
18,"David Moyes",56,"Scotland","3-4-2-1","30.06.2021",25
19,"Jurgen Klopp",52,"Germany","4-3-3","30.06.2024",61.42
20,"Ralph Hasenhuttl",52,"Austria","4-4-2","30.06.2021",35
21,"Gian Piero Gasperini",62,"Italy","3-4-1-2","30.06.2022",51.15
22,"Simone Inzaghi",43,"Italy","3-5-2","30.06.2021",55.43
23,"Roberto Daversa",44,"Italy","4-3-3","30.06.2022",44.85
24,"Fabio Liverani",43,"Italy","4-3-1-2","30.06.2022",47.06
25,"Roberto De Zerbi",40,"Italy","4-3-3","30.06.2020",30.88
26,"Paulo Fonseca",47,"Portugal","4-2-3-1","30.06.2021",48.57
27,"Ivan Juric",44,"Croatia","3-4-2-1","30.06.2020",34.62
28,"Maurizio Sarri",61,"Italy","4-3-3","30.06.2022",72.97
29,"Stefano Pioli",54,"Italy","4-3-3","30.06.2021",40.91
30,"Claudio Ranieri",68,"Italy","4-2-3-1","30.06.2021",31.58
31,"Luca Gotti",52,"Italy","3-5-2","30.06.2020",27.78
32,"Gennaro Gattuso",42,"Italy","4-3-3","30.06.2021",60
33,"Giuseppe Iachini",55,"Italy","3-5-2","30.06.2021",36.36
34,"Davide Nicola",47,"Italy","3-5-2","30.06.2020",40
35,"Moreno Longo",44,"Italy","3-5-2","30.06.2020",0
36,"Diego Lopez",45,"Uruguay","4-4-2","30.06.2020",0
37,"Luigi Di Biagio",48,"Italy","4-3-3","30.06.2020",33.33
38,"Walter Zenga",59,"Italy","4-3-3","30.06.2021",0
39,"Sinisa Mihajlovic",51,"Serbia","4-2-3-1","30.06.2022",47.06
40,"Antonio Conte",50,"Italy","3-5-2","30.06.2022",59.46
41,"Jose Luis Mendilibar",59,"Spain","4-4-2","30.06.2020",32.65
42,"Pepe Bordalas",56,"Spain","4-4-2","30.06.2022",45
43,"Vicente Moreno",45,"Spain","4-2-3-1","30.06.2022",44.26
44,"Paco Lopez",52,"Spain","4-4-2","30.06.2022",38.37
45,"Sergio",43,"Spain","4-4-2","30.06.2022",33.33
46,"Jagoba Arrasate",41,"Spain","4-2-3-1","30.06.2022",50
47,"Diego Martinez",39,"Spain","4-2-3-1","30.06.2021",50.65
48,"Gaizka Garitano",44,"Spain","4-2-3-1","30.06.2020",47.54
49,"Imanol Alguacil",48,"Spain","4-2-3-1","30.06.2021",50.88
50,"Javier Calleja",41,"Spain","4-2-3-1","30.06.2021",45.45
51,"Zinedine Zidane",47,"France","4-3-3","30.06.2022",56
52,"Julen Lopetegui",53,"Spain","4-3-3","30.06.2022",53.85
53,"Asier Garitano",50,"Spain","4-2-3-1","30.06.2020",28.57
54,"Rubi",50,"Spain","4-3-3","30.06.2022",33.33
55,"Albert Celades",44,"Spain","4-4-2","30.06.2021",41.67
56,"Oscar Garcia",46,"Spain","4-3-3","30.06.2020",27.78
57,"Javier Aguirre",61,"Mexico","4-2-3-1","30.06.2020",36.84
58,"Abelardo",49,"Spain","4-4-2","30.06.2020",30.77
59,"Quique Setien",61,"Spain","3-4-2-1","30.06.2022",66.67
60,"Diego Simeone",49,"Argentina","4-4-2","30.06.2022",60.17
61,"Gareth Southgate",49,"England","4-3-3","31.07.2022",56.4
62,"Robert Moreno",42,"Spain","4-3-3","30.06.2022",77.78
63,"Roberto Mancini",55,"Italy","4-3-3","31.07.2020",59.2
